Title: A Companionship Study of the Hipparcos-Gaia Catalog of Accelerations using Direct Imaging with NIRC2 at Keck
Authors: Schonhut-Stasik J.S., Dupuy T.
Table: Astrometric Accelerations for All HGCA-KOA Stars 
================================================================================
Column	Parameter			Unit
--------------------------------------------------------------------------------
1	HIP ID				dimensionless
2	RA Acceleration 		m/s/yr	
3	RA Acceleration error		m/s/yr
4	Dec Acceleration 		m/s/yr
5	Dec Acceleration error		m/s/yr
6	Astrometric acceleration	m/s/yr
7	Astrometric acceleration error	m/s/yr
--------------------------------------------------------------------------------

hip_id,accel_ra,ra_err,accel_dec,dec_err,acceleration,accel_err
8387,428.3472219092604,14.620498691285498,235.12344444460777,7.846193084457181,488.6352183836913,14.06688961509615
58684,145.31341611823484,8.103928774860465,216.69823695765527,4.713640052390691,260.9101661578318,6.4042693609852845
14669,-38.17959281450005,20.479749460876175,-258.70252335856054,12.597188052971076,261.5046403021705,13.161356877074928
39816,-6.454341895375549,3.947689819292848,9.121909867980213,1.665869199303515,11.174424770070038,2.1432509772684547
50303,40.88480386756969,13.880673088518893,147.14008292700464,6.9918688248155005,152.71467248124998,8.451809622853993
27253,4.1668545008526,2.889682302717571,-11.02684724298638,1.7034188344579309,11.787876676969093,1.7655416276784652
50316,-12.285046072066235,1.6759582329501552,-19.61411303001046,0.8944435613965646,23.143806664998223,1.28093505145409
94349,-79.47819539004733,12.725018414821061,-103.17450310928534,8.3705516556754,130.23732811412583,10.650954347230723
56633,177.24873049244155,21.614969959811063,-101.01348594000851,11.158899052330707,204.01185456471512,18.334745497448147
14702,92.2741767626819,15.307783935905528,52.46089739311396,10.435827828987804,106.14456864353208,14.624956652193449
83874,17.695652608427782,3.2948870271385977,4.612525148589913,1.4506044346130302,18.286921815454107,3.336115429657418
14721,17.443010674191292,3.9387531934008893,-8.38292043968354,1.992911875333472,19.352828642811247,3.445273058680752
58744,-277.41267026126826,41.607001805315605,6.879881747643609,21.827479136937225,277.4979682706681,41.48101704085681
83898,-187.99101359217966,39.483794818182275,-149.58161440398078,18.52306170695663,240.24004778370377,36.0786974630932
14729,-45.40444282971394,1.513546515862828,-66.16309208002328,0.9383475634664381,80.24411618471724,1.2191742772736471
12635,-5.722045770822554,11.407596519635204,7.344852824018395,6.001981835654758,9.31067509957679,7.576404006541154
12638,43.554463736725914,34.46363491387595,169.37792360934444,20.39119639382906,174.88817089102022,22.61510152124105
92312,0.48320426037534836,5.985574025850514,54.75247730342521,4.315637269245896,54.7546094609334,4.318642576013195
50372,200.31601119437545,16.521480690167763,-22.531716310661068,11.690748118906416,201.579221599671,16.390989344368798
98578,-45.08782656447122,6.554782365690996,201.6092810659876,3.503232322020473,206.58948258866477,3.4280121841361657
96501,-198.53950611967664,42.054103115644104,-57.65384625716252,21.50957093962085,206.741146070369,42.19035764737555
21008,-114.50989882701263,8.053772117315487,144.96165220513222,2.798588062971767,184.73331464414963,4.038827599169747
27331,-136.54325444551657,23.571800513901277,51.62170615521824,13.234908226213864,145.97554891470276,21.74179305633207
8486,-94.02137287694013,2.7384233402517983,163.91582200476208,1.7870583295186795,188.96670410726185,1.9669236651538455
104887,-206.57973501222133,10.02558136220866,-34.58551074089999,6.25728224810758,209.4548745456369,10.05742920640277
46199,93.91950712407021,17.712802444868345,-25.917155996540124,10.567062100094608,97.42983523221862,16.921897522186345
60910,-94.18303951652157,14.073820323674889,218.82246379796888,8.64929139322799,238.2303834425493,9.131827991554466
42028,55.93718336998401,10.206551477573896,-39.49652804199697,4.2385576162294125,68.47586589988818,7.662306710722473
42030,2.2190064660090774,2.9194772328546663,12.051242264179782,1.0592823902254918,12.253833269885106,1.4074955044292818
79796,175.02726541818933,6.182974528222228,106.34908812252833,3.3390486500660637,204.80398478609393,5.87506997300725
143,-69.77296077954648,11.503689187721678,-52.357542940784576,4.559572184330676,87.2328972277101,10.737815767434148
109110,322.7443088714829,2.21352338651173,288.6279970940523,1.5091453351993973,432.9780705941762,1.9952460578161113
8553,-34.69482978603004,9.76127457998053,9.243572020565251,4.712743571965494,35.905080943802005,9.170545654969272
12740,39.09822107953093,7.693912457717,80.27620791154462,4.743757939910153,89.29132347681613,5.741489546300188
77740,-5.46442787003679,2.6166409695599135,-45.241161587103726,1.5402557105522041,45.569975572708664,1.604573174487861
42074,-14.140100013183872,1.1641107076969428,-17.97342448467712,0.43549252421914847,22.86889625865738,0.945102637681087
98677,5.265969914429987,0.694464065913487,0.3429005898615299,0.3717858953427316,5.277122317533406,0.6982685866653815
54677,-349.48719452670605,12.89021052149043,-48.03692079791442,5.95161292444367,352.77307847665014,13.047149323172956
100784,8.343611568570655,21.955647722449932,213.00954719334308,14.009580044550951,213.17289473457978,14.112956791329495
52600,-2.585385567356808,2.337867868204482,21.5144233413745,2.4161230059459933,21.66920926669399,2.4148766222823905
107062,-84.49360425889438,1.7030533364765952,170.5566429148663,1.2968803517822698,190.33848166634058,1.3624935499622508
14864,-23.429498470996798,27.147378039875832,-224.8624791599796,17.325475087434807,226.07979992156467,17.742803601365534
79860,-48.27581400004908,16.32470433995912,88.36004057092913,7.4603025051397545,100.68788897908018,8.429846755989226
81952,-69.40667508791144,18.40588173314981,-253.22611365609916,10.484168740182044,262.56570831723354,11.912501659653488
67275,49.49056514270582,7.26073936589177,41.787025595831274,3.3007052440246762,64.77245978261955,6.560590177980894
6512,135.770498139377,9.037094726374004,128.00343780317056,4.572364792195485,186.59718179663037,7.93883470258987
71478,-118.52821317396307,3.460144138303336,-97.45751354773058,3.16831782713577,153.45000575144508,3.3517346852418277
90365,9.992645957077466,2.2190396278251665,-24.492538494598687,1.4101463759288002,26.452550257638585,1.4759988396892354
12803,53.87861062492838,20.518384784203374,-59.86963010423049,12.277227974298425,80.54363594778935,15.424041857080509
113421,-1.898308996562699,1.5916738189944033,2.8979052500927955,0.5750513780186319,3.464308283762614,0.7199632645192633
77810,-103.27792087830785,2.2058326308315546,-140.70832647725538,1.3176070778183036,174.54272279581267,1.7911294575102759
4436,151.11557781448926,36.06865727798391,249.6919336898036,21.946954689070925,291.8595203312036,28.100549530023525
10732,341.7525696418412,26.60184516301967,-56.1299124108294,14.639201147437491,346.331323914036,25.91935715764009
23277,-7.416775305138457,4.411902483116533,-9.097321455519221,1.8498903041698036,11.737538651351143,3.6114142560903506
56876,-197.21888276455698,2.96131334093634,145.01750265272196,1.4895655877590466,244.79657635378052,2.3316863137376775
102975,86.39252195881303,16.974143473532184,33.81674962787401,7.794027199434625,92.77521439370706,16.92681484966739
84132,-35.913168699879606,4.634772983638297,5.027487696735302,2.288206414580071,36.26336055313734,4.518058905785064
61100,18.707736076770793,5.66554532554669,-280.55834420800795,3.3618206852967196,281.1813718827355,3.3228873173021083
98819,31.580078613477024,0.9980656520224149,-48.531370769567914,0.5783417696974653,57.901600271552596,0.6713928923149259
42214,-12.651550111774442,1.4710409093812806,0.4260683660431521,0.8372666676560792,12.658722466476725,1.465875935461481
42220,12.073999574175822,2.470924736181257,123.94856523844102,3.567721239688642,124.53524918827307,3.5752565338319124
84171,-7.055993382505876,1.369697056498043,-3.5062903914803316,0.9012347491541887,7.879156993191214,1.3239529117557864
21251,-241.46348240140097,21.605792336756775,-54.01134238304069,6.556107364376871,247.4304719298529,22.245526718403166
48537,-8.748644636384522,2.573106178658468,18.904490399394927,1.4390547877594306,20.830711467315624,1.5437820716443467
71618,25.438314464409817,7.8107889253676,9.089113414279064,4.661372972487091,27.013326811924323,7.726855032971225
48546,179.2778290172407,13.202667743347167,13.499744652080707,7.251537059886407,179.78538061479406,13.27689454623635
77933,191.32937481231738,6.876658640089892,-306.7304488394349,5.534570991755572,361.5114077194708,5.87267641001468
29700,-559.537774794889,64.95398022381389,-25.853343444406217,31.028766634430912,560.1347309261141,65.30809627445504
21280,70.7365898579522,31.251311152328842,-213.32866347329457,18.07351802024063,224.7504923332412,18.416332633286228
52774,129.44419048851682,30.06659529021831,155.20319903049779,21.963442585142513,202.09856862562816,26.223090199196935
71631,17.198447990946004,1.746887987636112,-130.2570320009061,0.8382835371915832,131.3875222347326,0.7973902728685518
117730,29.06777470903554,15.18851018996142,268.37258521090394,10.380068923891539,269.9421790297306,10.56629802799301
117734,-0.7764894098307344,6.66033047542527,-19.5714264287887,2.807379721584487,19.586823843111166,2.920062399377887
63253,271.6087150639365,7.688517065445051,88.79994537864947,5.748928865561643,285.75640744860607,7.596552415491991
2479,19.465227123132415,5.364078620082118,7.80263155372048,2.0830110485113904,20.970839900162424,5.395242342387003
63267,-687.4918906228446,16.607170122643442,-430.5437182866427,8.559646420085667,811.1800003872514,15.744072446672652
69562,174.48736699287622,6.168405548141198,205.91928623453632,3.8435446954205554,269.90478632926755,5.212163571396166
6702,-7.18986619113481,2.0367067023640666,-2.78690284880164,1.0710428830039551,7.711096117614024,2.0175275008999183
86346,142.87113897273787,48.87061762897069,-65.16243065721957,23.287657861213937,157.0296300719209,42.70069496692186
23418,30.40601780683481,3.903385454649625,-66.01599137665879,2.0585790666263883,72.68175174218521,2.206687028898456
6712,382.29766801687396,23.621222406323664,-101.06772346821722,10.28589042049704,395.43165237268,22.010963906564182
98921,17.43297651041684,0.6455435495792805,-39.513320767794745,0.3757504817847296,43.18809081345672,0.3990013651027809
105200,-127.73296847555373,2.42954165568267,-22.41803338320181,2.5963973021616016,129.68530933126988,2.4356667164963577
94751,104.58064899452604,2.174611435373104,-62.147552365180225,1.3650465703309194,121.65290957925782,1.9217840342001244
40239,-90.80188184171206,23.594757035334844,-96.31673048832451,9.014949769174605,132.3702924298227,20.27539190676532
23452,-123.4992978021158,1.2303912715043623,-39.99002499692093,0.8336860736510902,129.81247496627606,1.2174884359561886
17187,6.510526045415324,2.6256550494407707,-3.842451085955356,1.3529372700047086,7.559853155716108,2.2083720119447094
2552,-19.083256956766327,3.744011966650389,-280.0733636708012,2.0838667000842532,280.72274530923715,2.1387222756313298
67526,-0.723251622767077,3.119052448996195,16.73692176347825,2.3980383301636947,16.752541390088464,2.3949069472556985
34038,417.827610438265,169.66423588216546,-892.7623812260553,146.59484044805362,985.700046351306,150.32188213417916
94833,-325.3922683927799,16.90804447622148,-39.544482649488046,8.494276598897265,327.7863548682504,17.066027033601195
29873,-211.88900574465018,7.071403445872868,-9.5149705905364,4.6327268446769505,212.1025351588122,7.0861716121425635
71803,8.045793725459342,3.0854347026308617,-9.99956499434876,2.021761180612718,12.834566480752127,2.381128124016573
76010,-38.61778513265585,7.921821835013582,-282.37558788717143,7.407998152544838,285.0040455207218,7.420141438020075
109521,132.35715875663468,8.273654052878864,-115.49752936446453,4.620822332629368,175.66472828494722,6.44063063911455
50857,-20.319767569661014,6.806153335338323,-6.375352155222008,4.668342737678849,21.29643325038588,6.7402360596104876
34104,-16.163397274821637,10.13107552480816,-32.66317329330153,5.391876828457644,36.44363183125356,7.243721060794948
94894,163.07733978697837,19.161395128514915,-434.4868950856955,13.385427141962474,464.08305372336724,13.834989851103524
6880,-42.270556559169535,42.326030526033335,140.10290293743853,13.278773832730224,146.3407781970537,8.81813734135527
88622,67.53606253130252,1.390161514611257,18.42129589768063,0.7332403042125781,70.00331338430995,1.3948167176398272
59271,126.35365216757305,7.535086393955852,-34.612522613825796,3.571042118447235,131.008671994554,7.049854991990401
15247,53.82646040264812,2.53038283622952,-33.263825136909055,1.5973167544709013,63.27534987826388,2.2246627615382883
101184,561.7308551966266,26.225187846201408,-24.90693199651374,11.670169474911527,562.282766000713,26.02505271732086
109561,-135.05841133783156,37.725189805902254,95.90548119261648,22.57414178192735,165.64611615092647,31.758035505109863
50887,12.166934623144257,6.395502771131927,-21.97158820991397,6.911096325115658,25.115433235162342,6.78531360458016
4804,38.62410141048066,21.367579742673747,406.19638792344324,9.831815981950227,408.02858572876914,10.603293702044502
111685,-271.81050344409874,25.652948207860927,-48.76088501526143,14.596656601355651,276.1495495017255,25.796211825893643
4806,-33.37658561348734,18.537632593888436,-70.3246588563329,11.116169015657173,77.84313785089893,13.614800513176784
94931,-18.878017519728072,1.5082142133583247,-7.478753720175556,0.8354383984518295,20.30545007337192,1.4885583868446006
117972,-307.3145109189625,23.10991815786804,91.34608708897596,9.284742419573092,320.6030509022456,21.107113428998783
21543,182.67024508491028,30.227851427038253,-107.47376217299417,11.469574987482275,211.94109557846136,23.639032927994386
71898,9.417956601483407,1.2270949640268691,-0.8596789725401264,1.3098431788491836,9.457111318116782,1.2275491396313476
63510,38.04066097928585,3.7071595544038054,-52.21177573651423,0.8835011412652154,64.60001093886143,1.2168696676851798
99140,-39.532070915632836,4.599794307448189,-36.000813519137544,2.0427210325616474,53.46815131382738,4.0881312419579885
15300,-5.049265225078682,3.2532182296157113,8.564290913844507,2.0168501466119477,9.941939356591774,2.253791010383836
118004,226.04214610224477,11.59574344032227,6.325923717712545,4.4097030310386,226.13064614375224,11.653981246812195
29997,-53.15125158986946,15.064408317259295,-167.85204591961607,9.378834965195635,176.0663649450698,10.484792883265431
40470,-70.24719790083631,23.0086318307512,81.71693905192173,11.61469243112496,107.7605073342491,15.4391378839982
57271,92.24016859602206,1.2281341231683305,-68.37349925524467,0.6242898781676384,114.81804781056643,0.9680985825445141
115951,11.121610973706037,1.6982893143583506,20.014198806713946,0.8823737622563781,22.896689379146682,1.248205716358396
92919,-1.1321894765226075,0.6004599862373845,2.166653263954798,0.48798660329009996,2.4446348146409345,0.5091136550981841
95015,5.4682849617806975,2.980890288933485,-6.634620590257007,1.9036715047009392,8.597693341815534,2.2766014439709896
61481,-0.765178339884364,0.9518477435585984,-55.557077701580745,0.6034127532687066,55.56234678837197,0.6048814152980343
88745,-159.28723148791875,1.9208023064247368,-99.3699005805059,1.1036822051012571,187.7413094032995,1.8157554438624173
63584,-9.168873485705728,1.6669380066444657,6.355796775219149,0.8540716146804156,11.156361129183818,1.3432085316810112
27949,147.77438139564032,14.625529798586374,-114.86458969664483,8.009746206309034,187.1660806958428,11.674657960158545
90855,172.64145138076722,14.547404662583755,-232.95102550119438,11.750413189832932,289.9504285510127,12.665173184455666
30060,259.9646142268999,15.8460725510934,112.9288460193112,8.323580422107423,283.433457646401,15.58571939048341
80378,-325.9691045925477,10.842799168247005,56.727152583601615,5.372733913084873,330.86829251094844,10.483553169943216
38449,200.41249597796772,8.749857384965186,-3.671588825364292,4.55670712127913,200.4461252023133,8.730365249725075
21654,-252.1920853124615,9.175748187813296,67.63747174457582,3.295682167112896,261.1047212867783,8.403732118629309
105521,-43.05508281544913,3.9101245344136246,20.163435956183267,2.7819532381547174,47.54265774863967,3.6663650543007638
67808,-52.55716218798354,4.703216256725716,426.2292950057796,2.547747041527474,429.45741024969857,2.482092284187351
78317,70.87521871692904,14.698350157411483,36.4433878508652,7.265726671850718,79.69577872272231,14.295832228925715
4967,-123.83551418687436,2.566570626484467,57.52627821499696,1.5831181979887525,136.5448910036432,2.343797423636281
53175,-9.291031574768597,2.372245491370262,-4.699670784637957,1.4929959830321875,10.412020611165087,2.2905306201917277
19591,26.048236133770974,48.75070453142979,-247.20971662506705,29.18690692026096,248.5782665470307,28.787707808722836
84606,41.42427659044069,16.615853225766678,-61.820130556859084,8.985629497697705,74.41571899208147,10.693448111376645
111854,-80.30981168262035,1.944415491022655,-1.1223154494173184,1.121734118052273,80.31765337997584,1.9467191503128092
15439,149.43146662977327,4.260507650310493,123.90984612436148,3.075134406415032,194.12216047038004,3.9114538617201746
93017,-151.65992750083348,1.7283129820075176,-9.391654321933958,0.9781153634807342,151.95044185674737,1.7360956065492212
88848,-176.79153706271168,3.912740174688121,-149.6453069305165,2.642138975165601,231.62246320969098,3.5537570308604227
90946,-69.28314116330415,9.123046146744027,122.29654208552606,5.429575270652431,140.55816538192,6.057142640389795
103502,113.41341894164718,32.8127679985209,31.72628276623236,17.76729632234398,117.7674004731212,32.866030110024575
80474,-73.38384336907474,11.518592575203545,140.79909956790905,5.081399166270812,158.77523392126008,5.6270431545968504
101421,38.84694490220262,42.701501968232364,140.7531747747388,25.352525780214684,146.01555169708098,28.346248419119224
101425,-56.05052690154888,75.40964976807088,280.34377700694006,57.82269441258853,285.8921035503747,58.0867088519363
42723,-2.0682191444929696,3.026112362298568,8.472910028152308,1.4455570486202272,8.721681877643277,1.3825960931537498
97255,26.02289993383983,1.5141906766907414,31.188031862779656,0.8013512818832771,40.6187721680555,1.252842535318685
2945,184.29118001241332,30.137712060571832,-93.78667148573341,10.756080584777719,206.78292670996947,24.35971053410759
118212,24.21085041082283,14.914723659292177,108.32106802835155,7.419545994774887,110.99377935910645,8.658715059232081
109831,93.14560294851758,8.815536606644608,76.03899828426694,4.286064399107276,120.24155940737643,8.00200301549919
116132,27.29471243823431,0.5536571444994243,2.6496838353119023,0.2927405050897188,27.4230222899121,0.5576930537233854
63742,8.954585565264011,13.463301929569251,14.038563684134083,8.566388450098984,16.651302440323487,10.744910066896242
65846,-466.71638282629806,7.0655432337950295,-100.56203613866381,2.8877106733212097,477.42738202874114,7.188253304247454
9275,11.613962336703581,2.529146992596623,6.216504901905332,1.6297996004769526,13.173042714338337,2.429018300997239
40687,2.2106779279304094,2.893815563509635,-7.7769391269646,1.5090008105235677,8.085040450458587,1.4928312427987949
63762,-39.730627473022025,1.8434034994534545,2.5001454551315003,0.7506677408295773,39.809213590535386,1.8199210230812353
84736,233.01172469466403,17.38222756304841,254.5521996783405,12.799802418129982,345.0960535941604,15.40611323849461
13460,-202.8339914503724,3.2986913068685633,-97.75887274062812,2.413992754841772,225.16310818428508,3.199186041349363
51200,-157.99770031665847,3.9451588440271372,223.42471975766523,3.1188378814203848,273.6455347783769,3.3691510907619246
76372,380.7413765192342,30.992708916830452,-107.18303669652163,23.0329829003741,395.5403887711711,30.20670516420318
84745,-248.31855965782015,49.46907416920374,-240.2625471912101,25.863730937901927,345.52597391996864,43.19523788178467
38625,15.73723629976938,7.222182906786164,21.67696130757709,3.058406106596222,26.787147251713336,5.689511536750642
76382,-61.750252976200116,6.36958476235145,117.43144456143794,5.465794712393117,132.67719440209302,5.644065281678827
23932,2.41538741439371,0.7842731738963306,1.8876092998442295,0.5486342117009174,3.065479608555561,0.7231421474063229
74284,164.9708059842252,7.589001089999075,56.10928055255874,4.830737632337299,174.25159451554703,7.50735141530351
7236,-38.74342231715554,13.975881873148168,-402.19147223657126,7.304684778944494,404.05325529274745,7.6753812562117485
19762,41.73100742814811,33.92461073987704,-247.7446516555741,13.601193611092393,251.2347296949805,11.999462608199872
65911,59.144402329462395,8.546669968403288,108.39022305469604,4.471989524246528,123.47672161486989,6.257034281123838
91085,-9.381987443938748,2.9144410802859304,7.152070786402057,1.5762264765956853,11.797194790793702,2.328479952217157
21881,339.40081277313345,58.075428429029216,68.13372994596965,21.848155256695573,346.1720914045699,59.27773213392712
103655,-143.04888413287676,1.7151319620453789,63.29468645128149,0.9491240124610344,156.42634236159597,1.5460988936902564
5176,4.295790667581862,3.2831825303371165,51.74868371673661,1.6048646824559833,51.92667988495436,1.6923242967395262
109952,20.62116046295728,6.47131126786462,-17.50215615028487,4.5616143350224965,27.04732387405429,5.590723365802345
19808,-36.91507044318943,6.56082403425138,-30.54170029309199,2.647833360376936,47.91156314104867,5.993524542917018
36626,45.82966346885796,4.681825490625077,185.06172287770983,2.5102242118210882,190.65203730391931,2.881682119756791
999,126.91593638895245,11.502154041883754,-179.77629625116057,6.12269377736761,220.06174497915276,7.442378775325609
95319,-2.317007517164282,0.36462453959301955,-5.647412469268024,0.2513849320146409,6.104243723233841,0.2788327772328288
19822,136.32085440447082,14.482459412980013,46.02323614607823,6.684266403594964,143.88020576480497,14.535569743836062
82757,-15.164478369265092,3.9697280272246407,45.79932761279681,2.3211505612633623,48.244583260674986,2.3667320430117216
7320,502.31611575665505,39.81289786997741,286.74386324068183,18.80176633146263,578.3973748687351,38.37255833953392
5237,262.94059265173274,36.30031138674306,-71.41315948796792,13.247032058665512,272.4657677802817,33.23885776096866
32480,-3.3033540862214665,3.7562834087819863,-5.033626811535165,2.2037422410493743,6.0207596777119194,2.9576355635097866
47133,-5.2362491935311315,1.968429056900692,-3.9175987916063826,1.0805872428242909,6.539563128279382,1.8114443259618385
103744,-203.27108826707303,19.103729993862128,271.70701080717646,11.660249314963842,339.328506092623,13.840466505363015
59748,115.55170868502564,1.3641738393098675,11.504995632380762,0.882592548231735,116.1230481193554,1.3686540803487346
3169,-21.761208788688887,4.544066861718885,24.369817710517307,2.1479021284630626,32.67167310054313,2.979035850035545
26196,-90.5094241730292,1.9644565203027606,15.196773765333857,0.9163403755811833,91.77634660961431,1.8965522499990304
7372,346.22894953704093,13.79171449607822,152.68150861802928,5.752542936254096,378.39942993006764,13.729214657934593
105860,24.58008869663001,9.129709548728846,-20.522226913921486,5.421607417457254,32.02097059491923,7.377243135119881
3185,217.69875469016316,7.183055788742677,142.66861397378503,4.8381343090312114,260.28269478943224,6.756327888236083
59780,199.30371874870235,24.717325259303347,-116.71545625482453,12.397094251917828,230.9642180854725,20.68784341532815
26220,-636.4478141863215,230.0222217776867,285.21544456458804,130.2990679712107,697.4336312515493,207.8211347848496
26221,89.80311310186111,163.97844097882452,-87.87858009637192,76.30205720852254,125.64729986171653,112.87581955978193
17830,6.154025005585649,6.423413641307795,155.64037297429263,2.6140709325082545,155.7619906246267,2.731296331534052
5310,-155.8694989205705,16.412117011405826,17.998803921260432,10.448730878161939,156.90525050598438,16.223358918749902
84949,87.47719562719394,28.010616673253253,237.08109030386098,16.203567563320487,252.70477465704096,19.245389407208638
114294,69.08482116330497,6.639337428365679,234.66731329870336,4.342069281906246,244.62514271022434,4.721792638980214
107985,-6.936148902958589,2.3469570596490885,-3.4837786944595175,1.5790628656012407,7.761886084965671,2.2665803980683488
116384,-7.659443385370781,1.1676270661418802,10.317617068454764,0.6359877301003218,12.849914199906912,0.780957153937897
76598,72.32537870220432,6.766376721601597,13.665990543716624,3.725676216990872,73.60516083779875,6.809617114452742
1134,23.774318717364032,4.167481016220606,-33.91508123441686,1.2017424886262535,41.41800291674986,1.5989577942372128
72411,-186.42661850443451,48.99453399947762,-101.16766695238334,30.315730934984494,212.1079463942507,47.00758538659853
78709,376.00051053175866,2.8605467896776453,86.28488033393113,1.628091181730112,385.7738514912383,2.870036209469739
93408,-20.675756236660824,7.805710715909676,141.91135677782657,4.794010778905186,143.4096233817013,4.741018390784112
87118,320.09474600234495,28.74127030946987,-219.9678630423895,15.926659539143163,388.3896332161057,23.78666488353115
24205,3.994528984597181,1.990710668823182,-15.366313705777884,0.9655271418413315,15.877022980180014,0.931752463672784
15844,-7.038617606143755,1.7819591299497768,15.564926429566073,1.02351396911846,17.082419985567658,1.0921832187136216
108060,-182.55545846632626,8.278828952345028,-294.4797525281687,6.385923787612415,346.47484766560194,7.0774984096897855
1191,-93.1966664816158,13.16394757832413,-67.01287933735347,4.385763302869976,114.78826002848996,12.54227277876113
20019,-46.89177128512852,5.529668118558913,35.97128004587127,1.9002278831061972,59.099671762162096,3.771701387961193
43095,16.64130167909398,6.268389087971509,-8.595448739942535,4.615861764714213,18.73004699982346,5.864406996129474
80854,16.154051187982887,7.905290651923311,88.16576054816639,5.400979773437928,89.63344634019482,5.600420387780884
28443,-223.268443952101,33.89968704626346,-96.04391989737911,16.992184897746466,243.04985623128158,33.445404938802575
59893,471.15205827545236,13.643025539031862,-311.009024470423,6.378055021104919,564.5448390688197,10.849972067640966
13769,-122.8746705759285,10.860981691183103,-84.4246347691002,6.7965906311578905,149.08287502271654,10.131941289825358
66200,10.11788696123814,15.294905381904044,-1.9926912028121035,6.736388748851534,10.312247804923887,14.594729227137938
28473,-90.63672287628368,16.980644098608035,36.29034213813817,9.05745984908867,97.63198485258494,15.432938746400422
103922,-281.46183323267616,38.45681197088548,73.49086759305425,15.516408095584163,290.89804259616227,35.65476346493249
38969,36.36837602399346,3.196521582952136,227.47136156762812,2.1469440669298696,230.36032450935033,2.218308822720048
62039,2.3366871845155766,2.9130628389334823,6.580342247853291,1.082928038589272,6.982908498409687,1.7458046769031146
1260,-154.63324401426325,31.28500732997542,-15.984816064432891,12.031521119241136,155.45724331464402,31.74663190684786
83020,8.375555541883601,0.6662560144450173,4.078465965970872,0.472447416733992,9.315783127078465,0.6452767836667418
26412,-75.1403559731167,3.016383300757244,503.41414888717895,2.5217379696389752,508.99103960243684,2.526487486394256
51579,56.097724306401155,3.039671874876486,21.40689111819788,1.6485157850664756,60.043398135876444,3.009193170401423
