Title: A Companionship Study of the Hipparcos-Gaia Catalog of Accelerations using Direct Imaging with NIRC2 at Keck
101070,-6.105381635942086,2.793143158990056,0.5455124466528012,1.6327836725866725,6.129703806053926,2.7643486427733612
86375,7.449941146557108,3.25005432130823,1.3226056422548975,1.802433260460021,7.566433028322468,3.2710921212857316
82162,30.692131696029094,16.96958335950412,-6.828237863848463,7.886722060138909,31.44251549052155,16.11927860986169
21159,32.31074529017904,36.21289781519708,-3.1030428553323337,12.115995772620641,32.45940751413765,35.29129420237593
84260,-16.255146978091858,51.19379178290486,-6.873078481827253,25.747554204909555,17.648484668569303,50.55811226539765
84262,-5.699278266342201,6.383904732017828,-11.045862927751573,4.9146557548381535,12.429515701582147,5.340755657176996
10679,6.27744991878627,4.876640984106039,-8.379448571005314,3.4930030825180722,10.470030364664314,3.930059129033797
98978,29.835587242415478,1.919711420076913,5.905432969384404,1.0182261825683925,30.414411134455282,1.9339682275283623
73765,-0.9971041167408594,1.4497209479933775,-0.10148430835643503,0.8855521504966977,1.0022552990451852,1.4561063425750318
12777,-3.559336845367362,5.39498042073153,-1.4552138087275215,2.3071694693224747,3.8453252148421653,5.388845230660775
90586,-2.5914339991879682,1.8016936895876745,-1.941847713789761,0.9692121205957243,3.2382561226218454,1.658068905651277
80076,-3.994650530232838,4.124282013277967,-5.575472779856652,2.9001034965185477,6.8587994268393615,3.469431519913568
105282,3.5537567748594308,24.884539323093577,-23.38074061779135,15.090740179137715,23.649275233108042,14.910436778096917
115806,24.049966915114233,11.924419908769922,-5.0608147901058995,5.975660847513637,24.57667094945619,11.425661662523773
90593,-1.5964664772625499,2.8581299826630415,4.697827492781211,1.9749336881005433,4.961682009657016,2.0259921513632593
44325,-14.384588619304724,15.592039859460964,6.233820740717544,9.599925810967385,15.67727370348656,14.357718176386243
113709,9.048184775545755,12.988198341092433,-6.268629993573078,6.0570771025115455,11.007514239315885,10.16825830166484
71662,-5.985093344171031,11.895101695643618,22.126413216359552,9.357555771071043,22.92159471240016,9.466663782767652
69564,-1.074549599895713,1.9434415638029308,2.5780458867966556,1.1831336910192771,2.7930229925772525,1.2435348658958454
54869,23.54545323113449,8.969545664414674,-16.219124609494546,6.173160590954637,28.591054037195853,7.948129383278486
19082,2.0504839823564005,3.7776674467318707,0.8596850054217773,1.9415108938704195,2.2234079406279013,3.728676597690612
92708,-8.588649841079533,21.209084903040146,-19.09689521409758,18.242107644102774,20.939348435682007,18.86159693243706
48541,0.052542730149536795,5.005075245688269,-6.601295432303782,2.7715655495914215,6.601504534804649,2.764592584163572
184,3.661095754370903,2.3185540614827733,-1.9940697480900944,0.909091790343542,4.168925075234712,1.870939095483614
50658,0.5964923335744531,6.28997043584277,11.915257232374103,4.514194243814455,11.930178457075002,4.536890887519789
61174,4.086125835258571,15.21200138493487,-19.440349738847257,7.464076282377793,19.8651358492779,7.14577782435644
90617,-113.45565605310361,150.37594526522622,-59.64632624166332,93.12857903138931,128.17905493709603,144.7212718715419
69592,7.897289739658022,8.699497169471195,-11.323182933662943,4.778877703775215,13.805131545237213,5.7374411990759135
82216,25.342692236657186,24.912114278203212,11.528177640533482,12.987261384683036,27.84153245627152,24.42793674331827
17018,-3.3957613079752473,14.618485699663736,-9.314494427779415,6.855213677035745,9.914181827355979,9.270686231627906
80126,-1.4367110775277143,10.479448711332756,3.041167030770879,4.471162207796739,3.3634559056628954,4.73695617074368
71708,18.174667030441004,18.296493182041452,-18.75038489298627,15.40258596810103,26.113128026004983,16.742018911733236
54906,-0.29680976755331473,1.1279862102391514,0.0724931797260057,0.7750005114241241,0.3055344485026847,1.098097747834891
25453,-5.304936207700674,6.590131644873655,-2.8262562788167127,3.1761888706428048,6.010829620054498,6.3949297110848216
75919,11.906665722682593,20.873558083444127,17.621848135896073,14.88016706060838,21.26730402181453,17.47136765661027
75924,-5.569363780612025,8.174925385854356,11.78811063332375,4.113209969766561,13.037536777484984,4.43331835704141
71718,0.46209346262738993,1.9160749038669216,1.0377255888618575,1.1691573524207708,1.135959843472321,1.3984164111756647
117960,11.186956907849133,32.209672823904164,13.227759762681664,19.37336728053991,17.3240189678173,27.067951953696163
113766,-65.58734514889377,17.312987306567912,329.1083387347721,10.095398822379742,335.5800924793388,9.97439523624336
101150,-10.922768449854642,17.43377147730086,-59.486860661910725,11.17210058138266,60.48134805060748,11.731259088715596
117969,84.3026773203463,112.503702457881,-15.196019036169139,32.33631356301363,85.66131214221532,105.68663617176168
46488,0.44822960136117423,1.3047353298502937,1.1454047931993352,0.8383031454682573,1.2299845185287532,0.9535871995978851
63320,0.5787275739782566,3.7820953373603574,-4.359515730816705,1.7857511033188236,4.397761136319374,1.6915958701134446
63322,-1.5911305667806679,2.189222151280314,-1.0638450817763467,1.1998085689779692,1.914017460360143,2.0516127374168125
25486,-0.2520352628162102,0.8394187786048708,-0.5639759772442343,0.5278083846025571,0.6177302620168654,0.6210258283441566
82257,0.7892487368019273,0.648922569459054,-1.1358605761237182,0.6007777101454785,1.383145985402677,0.6159856051461301
75953,0.23872786413048827,4.257818863342892,6.407510609463896,3.946473326065909,6.411956269618867,3.9473787711893116
44405,-39.176419211923786,24.997329703497158,229.8739243152242,15.228650147248763,233.18836356548715,15.073114495392998
14976,-2.3877552275632508,3.1931877769260386,-2.1209929343680454,2.103778179093132,3.193741701264334,2.870654869211906
71744,3.1298029633283453,11.602221246888398,-18.946071090300574,8.388893444623859,19.20284552736865,8.39163747001521
14977,-9.004830724233477,9.671369818209604,-3.8892274621771765,5.878252979050823,9.80882595546747,9.460434352325487
61240,0.2298709593471715,7.699394016967813,5.70102111731554,3.0913184704025856,5.70565355047333,3.2390988077185594
21261,4.8367452297209566,5.388429012512927,1.5827774908659538,2.7692386764946395,5.089134406047885,5.38481239496639
113800,13.547975016744191,9.111176547697285,-4.588351665925931,3.6735367028875756,14.303866542460819,8.177819033843095
42313,-45.17038627456563,23.01572272173345,-19.8224495157465,12.370402106841084,49.32842285131145,22.596330108480824
73869,-0.7986229502525058,2.2868535939991785,0.2939146082062692,1.1142692934145195,0.8509902546957052,2.0756474141443024
69650,-5.533863373990067,3.5971773324650673,2.7187001383239076,2.007431617901274,6.165628458163138,3.194856130764319
71760,8.250333175755566,5.034084820418704,14.993763981070316,4.529678435001492,17.113765098043576,4.663324095986381
88589,-2.572111977877468,4.429462126635737,1.7793141725463686,2.4755498301899084,3.1275739721651843,3.6697604347001707
90696,-7.312674884772058,25.64011987251972,-6.787707939130205,17.27832109865895,9.97738407786867,22.938696600075048
54960,2.821666786051349,9.036068934172679,-5.243971474899959,3.8868825744468958,5.95491731941509,4.357144601911495
69658,-4.275476865495932,17.248601508747633,24.675732968107152,11.262888055924561,25.04339234090943,11.216051400271878
67548,1.780431471589022,4.747164746907481,-7.810583148436932,2.1436277728323527,8.01093910497837,2.0031191795215553
52873,5.759056066754446,14.052003397902626,-18.047133076132216,12.663360521018374,18.943751979152562,12.776183367569498
115924,2.5855164232207013,7.1465459338403035,1.579631839755711,3.088146794172418,3.02987325212029,6.8637302451734366
57080,0.2675279418801572,2.5034218629750304,-0.05923923396201832,1.3411926486890602,0.2740081869708267,2.40273703395083
33955,-0.4848250066781205,1.077597287981086,1.1341831696514635,0.6591247776285013,1.2334612881728717,0.6952961422687034
10814,-5.86647655620495,11.604658181888352,-8.105048678904112,6.300231298833094,10.005366623562956,9.257878533998731
29761,0.01558921422238581,0.6900891465481827,-0.46774994129124303,0.5264123662524841,0.46800964859501853,0.5257746943313405
10818,1.1911119998035298,2.088063245896183,0.791426290031448,1.5423668545611708,1.4300711061443434,1.972438324013177
10820,-0.0333196468321204,13.681931240526763,-8.865262066420414,8.20959950902392,8.86532468131753,8.216554439174342
115936,-103.54893747550825,114.78839859520242,102.84136808493629,63.04419878036752,145.94084226798225,85.254444654476
25539,77.51999890726324,43.471769336856624,-78.42993502466923,19.420494979419296,110.27513291107806,28.903932784697798
90728,6.2799783107368565,5.661402997676778,9.273307204061364,3.582041180052634,11.19965865927269,4.569651318560795
107517,14.483150844636207,8.986232266924926,18.54088172811939,6.216740958789103,23.52713228688524,7.637051870208311
111741,-22.352316039134397,18.159576342392885,-3.7625663929854944,9.951999145663066,22.66678049867181,18.287691675168777
94924,-33.5996724679884,17.90101963535369,-2.9893662433734556,12.311292266478707,33.73239245136814,17.940965901001842
97028,4.285669126216601,5.472748351503222,5.544592144919421,3.484377515121181,7.00781434634996,4.5513602152055395
301,13.41588189130345,28.269322155043895,-13.291233326671335,14.875332146890994,18.884987960425672,20.57222659338821
82319,-8.48109076253301,7.781358501573586,-3.0229480170908376,3.4538922195858643,9.00372785219301,7.80969762105597
12929,-0.23613771205910686,1.0635928077258447,-2.651845337669763,0.5994007756038883,2.6623382042815993,0.6199922866388407
82323,-0.24775687177230757,9.427025206962586,-0.7525234563996325,4.174411380664986,0.7922594397935876,5.710317833837467
50786,-2.7829360689204004,2.5780511047445827,3.741788803477535,1.9511745346365528,4.663230276699616,2.15176816051571
6643,3.620143328012756,2.244140840534684,3.043318344423175,1.3127268705265063,4.729399989518532,2.0227887107246136
19215,-14.105900934866877,9.30605541030002,-1.9770133680431687,3.5452747004889686,14.24377137705108,9.473017988657217
71813,-52.24595500518002,1.9799996612461341,160.74526968689617,1.7855693932257444,169.02272492513035,1.801970771781532
2420,-13.089812885690362,12.773927922184598,-23.930525088052104,8.454649328097185,27.276605954045614,10.02257853340643
86546,8.68971782108065,11.717359919509736,10.743593332223403,6.722141406802634,13.817959093086134,9.685812799426577
33995,-2.35602670589698,4.370839675169074,1.683403276640252,2.427398050293931,2.8956361012224776,3.58501021515981
23451,8.292977650937942,11.307788795872096,-6.961963143517177,4.427619044549871,10.8278533944013,7.732974088175402
101252,5.999926286002686,9.496805858721748,28.39665008988645,5.899137215944008,29.02359129682118,6.307521061212865
33998,-2.4298809080398125,25.607760528880437,-48.08957580838366,15.32761882017798,48.150925460031765,15.534923664970586
61318,9.633837285834186,16.478250410744337,1.7554284832547662,8.899276691095947,9.792463939670705,16.59765658695822
90762,6.779372712289086,19.13943163061494,-17.063530084271743,11.653851190840294,18.360935523795533,12.165918176957945
8770,-5.644718819864604,3.335761089028377,5.296017958103272,1.6333828398420178,7.740197463106868,2.39183136331365
15062,146.14455772129244,3.1259846495560457,130.19048595522423,1.8970472180720666,195.7237706176989,2.7911683823354014
107556,30.418782601181302,16.226918621791313,55.67819058298369,10.205313802252023,63.44575038198369,12.489653745305233
4552,10.233020603170813,3.4186446862852238,5.017054923609476,2.066702138762826,11.396734215179032,3.3124676584002755
109672,-5.262341427623534,4.963676524320155,-12.001972403472363,3.2204212563734256,13.104944825316704,3.7133798798788806
78159,17.356898210810623,14.432461555287675,35.12318793869132,9.652919182480161,39.17780298175323,11.173476129468579
69732,-4.868426843538493,12.774667721499041,11.44579569413808,6.704926748496547,12.438159791658732,7.056934538337992
86565,1.233011407970261,18.96747845090806,10.97253168119341,10.598856297771688,11.041592667137195,11.099233022692614
92871,1.8121394752349649,0.6490974347169969,-0.8608927344067164,0.43885055655543115,2.006236720294773,0.6017275488467374
78168,-29.152670107246387,17.067884792326122,-4.035922386452007,7.635247821790363,29.43071259571201,17.292102630521573
48711,-2.372239717216473,5.013640169342667,-1.6302376073638638,3.347114531426018,2.878401628057271,4.686521939447922
42403,1.4683733492617452,1.508065074582292,-0.5885658610601966,0.6859657471049638,1.5819387047631417,1.3383511009422866
76063,-0.15677877449586694,3.4962956547428545,2.5102189909754267,1.775793675714593,2.5151101301505894,1.7333575202762526
94981,-1.8857460045038814,3.4124179946704576,-4.357114722290282,2.059345026945405,4.74768224470647,2.4650126337705913
88684,-0.36761016899265986,3.959003484720536,1.29343674748946,2.0868766752436962,1.3446619858175974,2.068653868730428
12975,0.5325337416684917,8.342147053801416,-15.578582684366774,5.185085250039759,15.587682016248205,5.156999275579248
111802,0.47761807289970104,0.7542659839340528,1.0109336572124559,0.45925575516468875,1.1180813399951612,0.5566494972263335
111803,-4.350749055126824,3.664835560524568,-3.7782971186632257,2.144736576946897,5.762338627465917,3.2830213770486036
90790,-1.0986696244702077,0.6618498392957765,0.6346664797506673,0.36815250903220603,1.2688090810884871,0.5700827750761508
19263,1.54392718669407,3.506269506836899,0.14458017663364672,1.8249329844979596,1.5506819742579334,3.532481679262514
116003,-2.576854645257887,1.9159335157806299,-5.663037734290802,1.2768282243450482,6.221750255578301,1.4609206208300791
92895,8.84694158888224,8.480811610426391,2.484798370931458,4.459700725177126,9.189265390730526,8.5046359465914
103389,7.62539285506121,2.864572961988646,2.5818526647917213,1.232291623922121,8.050626023900914,2.8857104609250177
15099,-2.804498936654946,2.6133128335950424,-1.316447360961871,1.4273449435672378,3.0981039265786743,2.550524711072167
34042,355.1107401756336,242.71071241473254,146.2740510227432,131.46695400438318,384.05694342205356,239.22474238847474
90806,-8.930299766693219,13.67691700640067,-15.048339389003406,7.283270948462146,17.498650584820314,10.29029592467767
78198,9.266942370148698,8.424903183123753,0.15357969397037444,3.989410576622622,9.268214909790192,8.443330632166827
80295,0.7512964040622626,4.186086174183716,1.4045748345738907,1.7799703120821104,1.5928831572576687,2.961340798322313
42438,0.6787470113768016,0.5601522105811547,-0.8971213990500193,0.63309235014964,1.1249552480371847,0.6054435789532984
73990,4.0691006258195435,7.192925200090947,11.521075648568097,4.019730436977702,12.218541811651413,4.823502363770801
42446,5.656059942080595,4.863420965860515,-0.2756945237568149,2.007585072741186,5.66277507401082,4.817650405350084
82402,-0.2512002755801509,7.635225249627715,-0.6230815326680925,4.391550437406659,0.6718126039332419,5.328100119813225
118133,-9.04856838564566,8.473002018135027,1.4025903988938881,2.151920012856727,9.156628727690963,8.010480122110323
74001,-0.47983293275420824,4.0915709739815265,-3.006751754609802,2.711384218985208,3.044798147201983,2.8073536964391463
8832,22.92283689448072,21.518413708737818,-2.6472751625051463,12.44568803697539,23.075192676920018,21.203899718320663
59284,-14.802446388612092,11.64717854872633,5.706113642623011,9.102087517380163,15.864178263946217,11.253922784160096
67691,0.01902774430601742,0.5602712461080838,-0.3026424264829576,0.36788017190741307,0.3032399930102683,0.3656786826240426
109745,-1.8211958427980857,9.318851641838243,16.51299891509851,6.07819490384507,16.613123952702864,6.033221694660545
19316,0.7735011054347766,4.175676961354435,-0.8543202118060678,1.9119068276997775,1.1524612724118697,2.7043643332146092
15143,-30.14023772282091,21.41653586927716,20.25640918908541,10.767384163649794,36.31468082227655,17.306864315032517
15147,0.052313063573492885,15.054541079898799,-26.853186557964342,10.086245755533996,26.85323751381679,10.08388518882221
48786,1.4910066936509452,2.2568591569094956,2.0144509195131595,1.6758360649959159,2.5062149683615202,1.9438601581387576
36191,-24.778372491965044,58.49752208475974,-10.71946456149179,32.10196456863394,26.997678860147374,57.43559855033064
71925,-2.4562611426609773,3.85910097744743,1.6029985812295278,3.207404508263212,2.933056980757464,3.6500316475035834
23554,-5.727455286783827,4.506714095792628,-12.115771217759733,3.133314064595442,13.40133039153961,3.5302987242260593
80346,19.906903761856313,5.438088047702504,-133.82930826926074,2.919191327352657,135.30176853689915,2.8379604546599633
21446,7.62697036646333,15.239749014772011,0.11284215358467788,4.395989947599821,7.627805078955244,15.295185177464019
92962,-0.2781105547714673,4.977517470061715,1.5452036858458975,2.914602527177024,1.570031818603381,2.874691525341453
61420,-26.676466052248056,22.354186248572603,-15.12009675009596,12.337281786510978,30.663515238292646,21.40700463735395
116076,15.319054652236947,9.55191776029729,-0.014809715948597042,4.211787641643091,15.319061810891322,9.55047095147076
17248,1.4051366048694778,1.9701072890218125,1.543932471205279,1.1292935739238903,2.0876149917995326,1.6756656381693735
88766,0.5051787744757815,2.4238288608368475,1.399069278890248,1.9666068651111104,1.4874812406599724,2.0410435341243804
90869,-5.377647044027899,4.283460730389454,3.7139211514187083,2.142708759233392,6.535464639113066,3.429662652976964
101364,-180.7221221827108,134.47434861487136,-12.187784628274343,84.47437616817828,181.13262417457503,134.91338369343606
95071,0.6164987316637687,1.1611133704651417,0.05672818098805185,0.6739660796509492,0.6191032003319387,1.1671897905441957
109772,-11.156860569121125,12.513947630076371,6.626760268924509,7.587106906088391,12.9764975791084,10.959657119771293
105570,-6.215883884341654,16.77542530939225,-27.51726805204536,10.205643806222596,28.21058761372642,11.047058778322949
38301,-19.94154536108209,14.612634278654127,6.069995643429862,4.807217234762565,20.844905336780784,13.061314702132846
99273,-3.6597571184427036,2.1890286587799137,-0.6537691779515225,1.0718553149755132,3.7176923358491423,2.2125206972553193
32020,4.971315096260521,28.82161322345683,0.38433412162681324,14.310598118788802,4.986149466607916,29.037031730298207
95081,-4.559345887567633,31.806788246695408,-1.1130735618124927,17.318732406136593,4.693247029135142,31.93744320697257
50933,-23.121350967643835,16.64653234710925,5.454659158788741,10.879663802961321,23.756055588155252,16.164960292317826
63533,-4.749265926198697,8.622648217713381,3.3735128731828117,4.074991875022829,5.825471306536675,6.724684461305366
46704,-4.781979822442113,12.121484033027494,6.556718114359453,7.060335847853177,8.115287022244678,8.447622066725957
23585,0.9519759964595959,4.195313837393306,-3.761151966395983,1.964206315286819,3.8797580352593655,1.8712089123992648
50939,-4.61705191528886,5.1960589878570556,8.32200062114847,5.129780064902038,9.516977604621546,5.145275158575455
78286,0.07660847242727792,2.0541178204317108,0.6982386144295443,1.3335240732207863,0.7024286588174851,1.3651431578315538
118213,-84.00244914778317,2.349479349676284,23.45462668327213,0.8304765034906577,87.21542854150037,2.1384705197719
84588,50.41436207384009,117.35848632874381,34.95941048818713,50.46073416767731,61.3495581483177,110.55836108064595
34145,-2.1609306762818266,5.375422002293202,0.03863584828535436,2.5952470389585303,2.1612760389336114,5.3618960117198
57274,1.361740992806258,1.3117012187916535,-0.41148522831730244,0.8498246721046038,1.4225535577307153,1.256167853121105
57279,6.049782576790587,10.491634427782811,-4.143376455930513,5.020633849511444,7.3326282929109565,8.307974535247219
114031,10.098596898249493,7.933336046413467,-5.203820893476873,4.350565990528602,11.36051984746828,6.962532788295844
80406,1.348362728411445,4.015185769661429,10.116466589555001,2.7211008270081614,10.20592858611855,2.78852209545801
114034,-3.7797017099466497,3.4907785735438956,0.1269567713864339,1.8072680303520106,3.781833290611115,3.475685856550963
19395,-29.77120592643848,25.57434594495669,30.547984742278906,10.447437899544642,42.65564527854327,16.130976492156414
107714,17.0088590544536,14.315161997180516,-0.2840851234579021,9.462748811101198,17.011231310273757,14.30029813019829
88829,2.7946431492757786,35.600009764950606,15.061846297986209,21.697036080360373,15.318917854599094,23.063906920623687
57283,-30.189507420453786,30.94288789102673,-73.96603226114213,13.860836012018247,79.8898008931425,20.087412781922588
4715,-1.6916813945057467,16.804986373987983,6.548256364070169,9.36392340882437,6.7632423696110715,9.298206171836814
21514,16.13338818152626,7.300054044970477,-32.108779270110865,5.302781540504782,35.93410525437516,5.620771561675967
40452,4.891316934789773,2.268164766881789,-1.3225110814635288,0.803408235763626,5.0669534157277445,2.0730384019136916
105624,2.8073496302905685,4.8525545226344695,-0.3164373921879187,2.98746209568565,2.825127354627979,4.793397467290574
84616,-0.8633321204624007,0.6690469686429327,-2.03362416345373,0.5014951106465105,2.2092916485618166,0.5399488201447894
95132,3.304574988417276,19.96713106815813,12.57443861584417,10.734059580228301,13.001412321655907,12.429362278512126
11028,-2.9642771324160453,2.4968009772991095,-1.0556982498179814,1.6425125889741463,3.1466550037195753,2.46305604034073
109836,3.4732132724217677,4.23339820121243,-4.277168918362056,2.8858556697636417,5.509753569074498,3.3543638910249434
2611,1.151437963194731,4.577825729698913,1.6020541128566412,2.435890310049062,1.9729132681410275,3.6366037128588546
103527,-6.250524419026795,7.183819215242522,1.9451258596623475,5.092969856990001,6.5461874494072845,6.935459320622494
90936,-1.064542426960086,1.8060137601553004,1.5962084210532959,1.0312706057389431,1.9186276090579761,1.209613530202621
15234,-0.30819821686452314,2.028645723743674,0.20908149195765094,1.01740374727916,0.3724261150318394,1.6338556360769807
97232,107.77712777774993,100.78939151112856,-38.60099619259302,77.37967079318139,114.48120447952151,97.5210043990115
59394,-15.803011526130307,9.323660698877942,9.716930908101626,7.3859033337515205,18.551385920405732,8.739110380928185
97229,0.2082116325737545,5.2315677094324515,2.143754700914188,2.31802369352361,2.153842218369467,2.5289425399735492
72015,98.45327887781531,11.961189417491141,-14.79730469563407,8.157815443435759,99.55906964234,11.8005748037612
107734,10.65609099939843,39.17297333120963,-74.20512694338511,23.72610887943668,74.96634671685261,23.43047768556924
61498,-0.34537660269830045,8.069741793475336,8.803075048443217,6.557405115890552,8.809847632406305,6.553164455577392
4736,41.58672924436723,16.9229921622485,9.92192612652317,6.346033608083188,42.753954990205195,17.27385595195811
19422,-0.21349827141944303,0.6239925277464456,1.3744050971681805,0.4409205399909719,1.3908885228590269,0.44036441836900203
29988,845.9372199212152,877.0236532533016,93.24337204094918,475.5090540571613,851.0605774429933,883.2939700172991
114066,-1.0839376274323242,0.9537802978948456,-0.5065783368127716,0.6384375303968771,1.1964708067861958,0.9261927673336555
103545,-5.202132727307366,8.781996086787139,-2.8207637418517577,4.147102211231397,5.917676317598649,8.515251061236428
17338,1.5416242148129546,2.1580424786775763,3.4805082621163326,1.4374529738001243,3.806644583141131,1.6381309690977643
78345,-6.9966850723914185,6.3967182780966425,2.9900159188264324,3.578650224503964,7.608797355499776,5.805794267541927
21547,1.4648960526357229,4.334238316169763,4.338161608453161,2.020660310305137,4.578817160150058,2.685219120108998
531,24.487564912902723,29.607990246257323,207.4989236259553,14.557530558689226,208.9388526370662,15.729484985464266
59422,0.7146680350419564,4.794123961153192,2.5473016438986518,1.5603670985647582,2.645656074647554,2.5795274889848026
32104,82.59482182275286,35.25578546627237,-67.63768745276185,18.249546041327726,106.7556151023907,27.128278781277427
88871,8.434613775683818,15.633373105167331,13.620608055489836,8.78455751761576,16.020726367622345,12.021579757541017
114081,-0.6474042430221187,3.137820398356367,0.8532638659153169,1.2228347317775097,1.0710702492179467,1.6674547145156415
76251,-3.3365101090026057,4.3308488073400015,-3.673445425489443,2.817894111015717,4.962509546744056,3.737508107954698
101469,-5.889583418607939,3.8761650559949437,0.6199489916055494,1.511138561456262,5.9221220518437745,3.7818930757812588
544,0.08463733722417048,0.5564913548832338,0.10739893869965891,0.21741657274873727,0.13674067019804695,0.45132812446018294
80459,0.12472746436537542,0.32109624764010863,-0.5423526597476958,0.18057956069454173,0.5565099710718721,0.17842998830383847
38403,4.77995828586538,6.18893281117451,-7.273896299969545,2.9780114521845147,8.70388238645972,3.6074896340108786
19451,227.54737754345825,96.08975833775733,-63.442038732414865,39.228869057992654,236.2259539200347,88.5542611900492
80463,-44.44396600669275,16.233414734170257,25.817502297794128,10.394888795414237,51.39853635368098,14.47383793052272
80462,1.7285859260420895,11.20459243492839,-1.6997680656118128,4.75892509290846,2.4242979974797882,7.361358813568169
25793,-8.865842557866484,11.882915851799279,-9.14637616132794,5.237748880282095,12.738106654655729,10.228185264166559
2658,14.485381969297409,9.172086627980262,10.844561690533286,3.2489270412676228,18.095049296872023,8.633303361017356
93079,-77.02258003647829,70.47986685841342,64.22712585060489,32.99604786980992,100.28759410069196,51.82173676083642
114096,-4.1157097437482495,1.2105251818675096,1.7446163560706758,0.6702685305787933,4.47020725746062,1.0980538654847887
86779,23.77187651583425,24.679143612454123,9.514850932369459,13.948879884698208,25.605360793187113,24.321747337686414
86776,0.044105599737189576,0.4198207132965339,-0.4624861832758442,0.27354425678332345,0.46458451722935723,0.2715113599644088
11086,11.028192306756932,36.17255094610252,-55.57731193745203,20.705930147134655,56.66090916802924,20.40569148874966
15279,-2.030333957638968,3.821279127358947,10.745520879950933,2.43323771638621,10.935651556308997,2.4224807716805055
560,-3.5142472600186307,3.4751233368685495,0.8795112845896399,1.0925980636696273,3.6226335592037144,3.177753409622466
30030,0.5483186567334527,3.0667853168696633,-1.6524290492479057,1.8413682600062167,1.7410270279695015,1.8810473979393176
90991,-10.957855262275011,11.412613026238668,-1.3652934198696975,4.644388165913623,11.042582038242127,11.584762984163781
80480,1.0519083715706778,6.147197167202889,-3.0869638428350363,2.9120335420037518,3.26126616349407,2.886798022517009
46813,9.527291801433433,12.59885603417573,-17.5257413243167,7.942405418113018,19.947954733168082,8.706434277110834
46816,-0.00040114425176362306,1.0916644076263724,-0.949194810408716,0.9604528931120114,0.9491948951735618,0.9604567059045962
21589,29.07900070801914,19.6072122314169,26.884906394258188,8.969563451674041,39.60285941702951,17.342255418459764
97299,-8.891694554917212,6.8222326294512,-3.5345844438732628,4.2541755038559845,9.568464832396849,6.702629494065259
61558,-3.2415529322476164,7.94420305548145,0.0013668771638248706,2.9790924634457205,3.2415532204355832,7.943548156345612
13192,1.5446551632239223,3.6557327823240042,-4.187635989017091,2.0289410900061786,4.463435308121477,2.0892310175884607
93108,-5.809831471314846,3.5759786014716495,-26.898209669042554,1.5792773750713238,27.518499688843043,1.943110215547411
