Title: A Companionship Study of the Hipparcos-Gaia Catalog of Accelerations using Direct Imaging with NIRC2 at Keck
118319,9.300704135278862,6.128985990902024,-1.240783150659172,2.362258736021586,9.38310397677405,5.9283610940003335
91009,1.1390349695882394,0.9471409302875714,-2.1687160802255376,0.4387721279119924,2.449638768997115,0.48832631884264954
57370,0.8040139787797009,1.8396496452790099,-0.250168308598361,0.7168964758898393,0.8420348334244434,1.6653355964324121
82587,1.1302420246652547,3.0885925532273864,4.874691861257804,1.9945517764563685,5.0040051735117625,2.12727669620589
116225,11.820802785792456,8.35832562007548,11.385075833144565,4.239891315248907,16.411926463004004,7.305326376871048
17395,7.365269039883615,5.267984080001964,-5.830239027810945,3.100855634006644,9.393554979414239,4.298789571771273
112029,29.75623392444665,33.60177445421074,23.02061217409169,20.31622101209902,37.62156352726888,30.761896795176266
88924,5.03806594714138,3.766900230710748,-0.25445190823467806,2.029766885728049,5.044487512260273,3.743246773848966
97316,9.544392924617,20.09308023913545,15.521854687077294,8.622116318807157,18.2215095210639,14.947426683397683
30057,0.17051349518991468,5.257255271992216,-3.879188105561369,2.8589980538424573,3.8829338405863525,2.821183199225931
13209,-10.751669725501792,34.032425027846756,-32.37049900949742,18.179872853690306,34.10934780980348,22.088961354957597
97321,-476.1699836170322,8.036753391096333,21.287210477194584,4.43715303041529,476.64556918925103,7.9951081069498775
46843,-0.06977792841924799,0.8718536996197251,-0.12055697171380797,0.4689245271433932,0.1392944461322331,0.652568417182325
116245,0.9060803669670675,6.379981523336834,-6.004782327113381,3.8097507550072915,6.07275822237444,3.7580069258118485
109939,19.263637177745366,11.290385798633746,-3.3571461201521204,8.160010148331095,19.553980346411976,11.136457424676692
93140,-4.1275826641787665,6.722426724327939,-1.6321422067474207,3.5386519078898417,4.438561347179447,6.6513023124756305
61595,-1.6568090257731845,3.7161967338425823,-1.9223032728415839,3.2186603258152213,2.5377679209614405,3.457285217457213
88945,-0.39061615275463135,0.6648687498940778,-0.2147410921528805,0.4478223504971607,0.44575185412047524,0.6370939560219997
609,27.10553750763222,17.105892339701416,-1.194785899824641,5.153835873104785,27.131857233224505,16.905948036929423
95241,-136.58816950049018,49.374506917706746,211.76920362182463,30.387181671469673,251.99707071733286,34.70010955961805
97336,4.018326512505141,1.7354404011248963,0.3432482038087529,1.1844918089896335,4.032960115165988,1.7394945042061785
91043,-0.785481024793463,1.7201039150405462,-1.682614066223563,1.1308827028762427,1.856925021686116,1.30864261039412
11152,3.450263565086678,1.8845501878712145,-2.61875671672518,1.3459033066174801,4.331536148984316,1.6660673221426638
65808,0.28383734641637837,1.5710947508712094,0.29398703545705346,1.0241801440624108,0.4086465664085751,1.3722911180810495
70022,4.535569037208581,4.913893119097057,-3.604717630390413,2.712527711199166,5.793563297844656,3.9098120771942058
34297,-137.06472236367313,78.30091794638682,-152.16160255889898,42.86117942898878,204.7923128682401,66.2201450934848
74234,2.8406064708113106,1.4259576532432505,-0.05317610423181426,0.7811987026018262,2.841104155091179,1.4230520955245782
4856,-0.2004358320153798,0.32004046655211493,0.2313652603495455,0.2042415924297927,0.3061117548417743,0.24719939376613623
116277,1.3294204815325237,1.7770554473314981,1.1016226720157778,0.8230051584462793,1.7265373810657414,1.6109725472478824
32209,-26.50285801308127,20.285327967101484,-7.134085645426144,11.94163550572027,27.44625039705463,20.268223554039974
82651,4.846422764000406,6.181098299007975,-9.402126909283103,4.185924939024313,10.577703154545734,4.499206009701607
114189,-3.1850796451802226,4.455809689916605,0.8417947655081919,2.475986244476716,3.2944424070513607,4.241450328227827
72146,0.7389425299166357,0.7986907043923628,-0.6940176054672617,0.5127857506157599,1.0137536679184493,0.6491388758458235
107868,-4.472370835430129,4.703477606960149,-1.0702220573134937,2.563853799204374,4.598638509555444,4.724054486124255
67931,-11.156208020046709,18.26890672544292,-0.6150468977148615,9.622160650063629,11.173149066979423,18.36114334636739
76360,-5.515433940568808,20.818313382002966,30.192614759860835,12.422980888131672,30.692246538664204,12.283441506261301
97376,-1.465800586434947,9.540034151802843,9.657884425977757,6.159993672994388,9.768485191918794,6.1192708165199585
105776,39.866108382714835,150.92252520448898,17.989944364776072,82.51998295330098,43.73722322953418,147.75069336331603
103671,0.050140596340937114,7.4189074083456985,6.746927097094608,2.8583032543207945,6.747113407444023,2.885662573789405
17453,1.3030177413841302,16.00297522793201,-5.790837823460279,4.9097635872750915,5.935626161744015,2.9883110619309554
72154,-42.68331685361702,36.540451717506166,-11.223821895842045,21.481942603527788,44.13433714893484,36.53037489477317
17465,-3657.4788462399483,2644.9302276475705,395.19627007722823,543.2556715928744,3678.767674449646,2539.009525911606
70050,-1.6961859578596246,9.720513894387068,-3.5228639994713267,6.363465181708899,3.909938306727011,7.420255269619599
9094,-0.304221690229026,1.4980677281886776,-1.444438883886866,0.7415944353359685,1.4761282214259508,0.8586798846384627
17468,343.07471376166984,122.10219182873406,-68.55580230119838,59.529125186209384,349.8573384278408,117.13319396757655
116302,-0.4596158202077751,9.765361289748459,9.625739923185657,5.405654550624179,9.636706686985729,5.335359385688455
21677,25.138576187371882,71.89610268779111,-28.825577565031267,25.753836068944214,38.24737814133061,39.4344224441213
82673,-4.480203142009068,19.312057096430216,23.193329806467435,12.12259241855991,23.622082205115593,12.060737187650863
55360,-0.6427127594562062,0.42808612264185697,0.31068727280562636,0.2357113422844265,0.7138671253470136,0.3802220714665529
4891,-96.19704463258746,43.98742750164219,-509.2342013161964,27.102396242339854,518.2406228637316,28.773266682005406
21687,11.277596413458872,10.649976399880709,-8.693119050759199,4.385999287732328,14.239188870702325,7.703579063547345
57467,-5.668487900857466,11.417525297586502,3.012350740689668,6.009055103705191,6.419190919975902,9.873326005084019
4903,159.39519908734755,16.06978498683331,-356.3403953741261,5.104437111194101,390.36560666570466,4.466498799966937
84794,1.3357968615806664,0.7481187294252997,0.35658621003203705,0.707931093426316,1.3825725950537897,0.7457825725430629
114224,3.9948428919132715,9.43170536358964,10.785578143158373,4.054116053896265,11.501628824355514,5.88247322642529
682,0.2547959966615836,3.1624381213932486,0.1991279630673149,1.3338534621922207,0.3233774042664509,2.916465753282489
38541,20.813195674936555,20.820745716843852,-4.021346846634494,4.1761102504458245,21.19812125317088,19.155384779539627
97413,-15.732099673691229,16.132128788089133,25.749654709075102,10.738406753960392,30.175216283890148,11.906513594871923
101614,-0.13142197943074904,2.5444140880756034,-1.0021357828662871,1.5130558950797244,1.0107165101938933,1.5802619330223344
72190,0.7324486610081068,3.3315807517428784,1.6328491888919774,2.8329310131152785,1.789602613620621,2.9382421867555406
97416,8.177874378969928,4.365678647699072,9.013365636063751,2.596161386954195,12.17038986423967,3.722972503546288
105819,-9.05314365276859,6.205970124445485,13.80771108085226,3.6925334467916997,16.510974995134433,4.268239094492652
72197,-8.669550095819327,10.525713245930808,9.886088735756672,7.10033561451429,13.148986628450722,8.416941990904029
21723,-1.4566021662864124,2.622996325093546,0.5757998568032178,1.0370064958424348,1.5662807366257414,2.2881588761094673
114252,0.6576867853468046,1.7403950717288674,1.0486035880979416,0.859325624219289,1.2377889127762016,1.3170182937967239
53301,-96.49498523099601,3.8322039929770204,-26.711790203348738,2.600076011305131,100.1239327563488,3.809466445480289
89046,-6.845044091336968,6.165216235223427,1.8524338711053796,3.4325144209561955,7.091272090335104,5.859786459691019
89047,-5.716681330783951,5.5851872751001626,-3.210796206061524,2.10700840007171,6.556649885009328,5.472078048261921
13327,-8.290124320022192,36.5355910467413,-6.633894673379058,18.355476476857376,10.617660748908417,33.26444857244388
80628,-170.80438292685614,34.76779508969491,208.76294056336894,21.940397415150322,269.73339166608355,26.31394106812094
23844,2.9535880646534944,4.7750103306305505,0.01704934655050468,3.1332879110564167,2.9536372722257846,4.7765938352947765
99542,1.157172131195,1.5385707103806436,-1.4648424557617732,0.9019687021367592,1.8667647847054971,1.101551428066332
107941,-0.5275108220295336,1.4497950736786829,2.241385181454078,0.8687999008574915,2.302623546956863,0.8661628473402238
95347,-6.326523087669125,26.05019577136619,11.302991009711047,16.972873868899,12.953088440384372,18.6043940012008
7051,-10.450983331944888,7.280754415832279,1.5780059373224078,4.226806704648974,10.569444419779815,7.130861624811933
23850,5.198866502556097,17.111220841018405,-1.6258919557713853,7.702640307732817,5.4471770269784665,15.709117978631228
21741,-0.11213955832640393,3.9332377742017526,5.515653916569308,1.4822116945307435,5.516793761589061,1.4423405990079599
46973,-234.22738181136208,131.42711831094792,304.3152293284901,89.25287195152148,384.0185219380142,102.80465898972457
110065,-15.017628787198996,9.048123772244134,-3.3332066413414587,5.691324428349686,15.383089446011512,9.051471604821625
70123,-3.8612957266058903,3.303937943987299,0.06937251235710089,1.955615747196067,3.861918853856933,3.298646126123414
19631,140.06511776212076,4.5993358645577525,-23.89720034304701,1.7238260335069442,142.08910372703633,4.389618358360964
4953,17.77702887460627,54.71168568631131,-43.184830706235445,31.629319298189582,46.70066764763434,33.191124732776345
95362,-0.347693459236246,1.936947224892602,2.907285687992395,1.1212609531908178,2.9280028711053343,1.1017951710628606
103759,-130.8816269721515,292.2688253164569,251.06864382176207,142.34950422389613,283.1350635109969,158.03011193560127
86960,-22.42531107332502,15.492047083425051,12.650878681896542,8.561794654753639,25.747607814308846,13.386789507876104
59622,-1.9506465846632914,13.309484423204239,13.759070810691194,5.355245978447765,13.896656132749094,4.776057197698765
55434,-24.403080245141023,39.908133870766115,-107.02357860980445,27.504398892408076,109.77047282352292,28.8299134444101
59625,-3.6879174116058873,5.701856029199405,4.35012819425423,3.799138612614083,5.70301237428707,4.4952490568446715
40693,0.188776835420643,0.724162191656862,-1.053046247464218,0.40670012101609093,1.0698332079767872,0.3988466373274137
4974,29.793553424274133,85.08440109485063,290.63508959399337,67.7875562854108,292.15819538214845,68.21291349250453
42806,0.5341786365845982,18.21113406006095,-10.45144250898053,8.738828365094621,10.465084678793032,8.512245428891195
95379,15.153911467323331,34.585576852913874,-19.535028495760713,23.485859057444394,24.72363992396056,27.09384194181352
74359,-11.89805319332187,7.915598439740775,4.110092867048314,4.5535303116554395,12.587951905170204,7.395877517151245
23884,-2.3766877526288677,3.529713095676158,0.8551584839102834,1.1369989165726337,2.5258544506958023,3.058617361291547
47007,2.9688978564889195,1.3266913324463485,-1.5362912976544725,1.091454645732019,3.34283493961538,1.2717620147331652
23889,1.5214948518844549,2.933579538662855,0.21603509301659327,2.0980629057673705,1.5367555907578756,2.935978416039292
55459,3.3050009793299076,1.6270149090579875,-2.67171692106859,1.2589437325725965,4.249835617961696,1.4700775127381682
84880,-8.170118640181686,24.963844358733326,28.305975679843772,13.406912306741098,29.461484989432414,13.351474257460264
57555,-1.7795000201966973,2.503434895689941,1.3350241158368206,1.5213173584310569,2.224614508571301,2.092992079504182
84887,21.093491192303784,15.104942204627482,24.358233668077528,11.079705496604216,32.22202535702036,13.264457154930405
107995,-5.858105429000831,5.486517489224112,6.013343952087052,2.9671444837124654,8.39510004129736,4.000239721411862
11300,2.3840804009579952,13.83944471497233,38.73326371230914,12.190620433984186,38.80656590276336,12.204094265393726
30243,-2.1601722798713974,2.1591871710510078,-0.31365203290764054,1.2847014073790881,2.1828242889595777,2.1699427689414525
78594,0.9155921337969177,7.292692301590423,-3.5054661976877117,3.1158478273740697,3.6230653069744596,2.866921729639574
72282,6.808244931640429,10.636520585612123,4.704111759939937,6.743166877792052,8.275316700840687,9.917638547717917
97509,0.5364747684932412,1.5869261421477505,-0.9707305637726656,1.0387321285128728,1.1091091040435446,1.1351221607250903
65965,-20.008803148256078,11.984482057627108,43.68041666375983,12.012194001622708,48.04509343674263,12.007380175308695
51260,-1.6877521764506593,11.7896562678453,2.392682192960892,8.426836226393092,2.9280429446348766,9.39535590575327
91216,45.371631415454075,20.53489673360368,-38.93502104497303,11.139818626604036,59.78729631846812,15.86993676464863
116431,-1.0390091103793915,3.9107014019977133,1.1544345816652617,1.6280684355668154,1.5531449175128578,2.391193152314253
55485,0.25627114958034614,3.335358700472158,-2.226417520990491,2.216898789645274,2.2411179977593045,2.2031189822013433
72296,19.45658822026466,20.086052069169636,-24.996125477520337,12.611615515418832,31.675939039922444,14.972700768326
47039,-0.6574663381227794,1.6226637387078295,-1.054212173837265,1.349596409214493,1.2424271782407486,1.4429732447436585
101716,-13.71448266776661,8.468491886177885,9.177512306805568,4.458729644761529,16.5019322197747,6.946317220472828
97527,2.3724843135128957,2.281702180628755,-0.33375807212086456,1.3501711298257488,2.3958456270324664,2.2407150553583017
7130,-15.35345670424363,11.131406215337567,-3.3764323070533995,3.4780784631405486,15.7203348530875,11.447144494865803
57589,3.2204957911227345,3.9618239266100046,0.17731580409525485,2.2683652071189817,3.225373472176702,3.977635208810696
78620,3.884212634951321,6.899772894229898,-3.72108301185009,2.8956297989556283,5.3789930818504335,4.563712288909552
21820,8.633487735025817,16.420218132257737,-3.701283326812295,4.338935165462027,9.393434341931597,13.335160014266512
7134,-6.262992203278978,5.782718403530509,9.137877072834044,3.1637895064004353,11.078170820878299,3.7815070179025736
99631,766.2089458715703,91.42361163100324,984.7749472356718,77.43181898188912,1247.7410971177646,83.5552407665717
91237,-4.597457054851767,5.380949342194111,-2.413157956150036,2.8422313497806884,5.192296475793394,5.2055338985774595
116454,0.4370183600871132,3.0669760917107647,-2.360824468927039,1.7135435972555781,2.4009325730094684,1.6801024395819886
813,21.022399086564366,20.63158914376941,20.17609939205772,10.068638859549214,29.13788341717658,18.05324153840945
19720,-50.77189378929072,36.87762553467159,-223.53058174952903,13.868605203705425,229.2241396019056,19.07803497436543
26064,44.03787853340658,70.136130954155,4.482350780453321,29.450208203516638,44.26540651843268,71.02317239521764
114377,16.049220131840702,8.663343244366878,11.300990623838612,4.803696148859483,19.62880169343939,8.052136193104053
99655,1.3278589417367372,13.119031112951943,4.800997774528195,6.085701432800025,4.981243720214349,7.703484445145455
114379,4.0995860956000625,2.864333127838208,-4.066999575937224,3.063544786584846,5.774694078989027,2.961469476575488
11360,0.729708682940262,2.3441238805236524,-3.299691635012112,1.4379139878499234,3.3794140983500847,1.4332670281638804
72339,-2.540491231124098,2.050800717856237,-0.9492933155243279,1.5247552867670724,2.7120570595615434,2.0164499705521566
21852,-6.496643448462289,8.777591776976736,3.5344838523266904,3.021410332281615,7.395873998305143,6.901113264718247
103858,4.169354580033597,12.339119182924279,2.678926000649822,7.175147072209349,4.955821035005682,11.61616186725959
26081,3.926563438866401,1.5331404322617581,-0.5845323051132327,0.7643712701699197,3.9698335550956445,1.492029722368174
91272,-1.0406724410344261,5.2485861090924,1.6488877028281268,3.200872228187312,1.9498281427003683,3.6444108856066864
47087,4.761169826230657,6.851272326221366,-2.575448259770132,3.4969827159251645,5.413101869812008,5.862940789551211
105966,5.215618450373236,13.28121043404049,7.774476563599622,6.171464567613021,9.361899468475054,10.21756878826078
91284,7.347346801440326,16.100364348230247,2.6502027758719455,9.084425935577915,7.810702898835338,15.955883960191777
36624,-6.8539841288434875,7.441017201119251,-7.408969042187788,4.369668878303754,10.093062999235437,6.365873934915626
9291,-1.3257997126799783,1.0341087669169915,-0.5377807786371515,0.7303796075274404,1.4307176674710822,1.0128149793201102
80773,25.070780597622438,20.808679443084486,1.18261113831432,12.443801984051698,25.098657511480305,20.87287409730638
28224,1.9592861062501863,4.534837221406234,-1.7887146859174363,2.5295443777265936,2.6529798856685156,3.4817742752828083
112312,0.04143950230179773,1.507888532889542,0.06909354219218705,1.066583678151127,0.0805676729444523,1.2345306036998969
82880,-0.12999796250286139,4.7022546589016825,-0.8066505170884575,3.081711042382463,0.8170584599488406,3.1982459579844074
11397,2.256237800985302,9.445288075591938,-5.0274767428616975,5.18251917166452,5.510547288120324,5.524848746674538
55570,-14.090273714922919,5.5242362518425505,-3.444804185709872,2.6521042256811973,14.50525729655741,5.576354675187629
101800,-5.0863264785346685,9.581043035475101,12.166267706256402,4.1207385864169686,13.186689764551993,4.183443000722066
26117,-1.408083650808956,14.290144471722346,4.488869528261104,6.648755189486256,4.7045349620793075,6.470235290154356
9312,-0.03654875914806123,8.010874686159955,5.630644225278902,5.325175949434529,5.63076284383048,5.320920045527891
96718,-0.6340277315321716,7.13927086525024,14.006409926940071,3.1547711763054407,14.020752840195037,3.052745783235281
87108,14.250197823287511,20.552044358099664,52.016461609896915,11.340031350025036,53.93311057612668,13.066430870358802
99711,0.47317252726537723,1.1055668189773318,-0.05390470260627582,0.42257965453286267,0.4762330915862265,1.0753816401428717
110217,-5.902304159610163,4.9881957146575235,7.037716211890088,3.186911419886791,9.185131674159713,3.8261606108441564
19788,1.5516015986678948,1.9685643194719091,-1.000109336724087,0.8441291192797551,1.8459919302075674,1.5398646839366348
80799,-19.032146913773815,11.208412693935632,-0.5411648779504016,6.152032427869197,19.039839168769184,11.237615033218978
19793,2.8248666340899056,3.0912085549566273,4.226385454892107,1.392082187535129,5.0835229431682505,2.3714903434382246
28255,2.30929258250063,7.004738028520835,0.8277663213923643,3.5429695079785395,2.453167200666085,6.979650491487204
7221,-0.7524216962020817,4.029719706765858,-3.5259120541792908,1.7122855995587731,3.6053008505147592,2.1465401247036278
101816,-3.1515389474840276,14.11703579113476,21.154744514931295,7.621125446629798,21.38820734025001,7.416040224798707
80809,85.86877931856289,36.088432134637145,95.29963425494465,17.95969179908394,128.27886634510875,30.41434750474958
108119,-5.019810475436162,5.56881307637159,5.416066871667451,3.6291777958482365,7.384597319263405,4.420314553691801
76617,-5.315545646966131,4.741157134397812,4.649319530573834,3.476083955027921,7.061954235362608,4.14484024552237
80815,30.95667800032819,50.78979183725213,17.43752346950237,27.855131388707772,35.53003148838246,48.68340236870823
93427,0.5880931194387591,1.477433577869507,0.8154906582519593,0.9125801834047057,1.0054245525286443,1.202519041594592
68186,1.13956887973264,7.390791875404176,-12.668337541066279,5.364216564264907,12.719488719521879,5.349376316906726
17704,4.420076010177836,16.452984968357868,10.15753722376782,7.354371268512864,11.077573488268019,10.902407050030677
47151,-14.958031056594265,9.286050155564487,3.933634940000692,6.538874270334857,15.4666149150754,9.031187567981416
74505,-9.96114019340127,21.15019739689507,-2.092262391430144,16.2357015442076,10.178500668919135,21.081416167085614
5132,28.146425361681704,18.446288616233453,-74.10685832012764,9.374943517080776,79.27198566151974,9.612088514867558
38769,-62.16609061507812,3.810214406124095,-177.4123501173434,1.9209911249148455,187.9887358235087,2.4470695057755094
11437,1.8607801281791454,2.3794070838369583,1.9133623127869521,1.3639855867009156,2.6689807090760005,2.0550936473603674
36687,-16.93851300212928,9.419653629192371,-6.184432533813137,4.283341726234825,18.03220531406486,9.43134602831615
11441,7.018965393675764,11.626743538357672,10.9150180962322,11.113242249994348,12.977037228839809,11.27121031287114
99742,-0.6979244130081959,12.094501123595952,9.91116123121722,6.269348324176642,9.935704073564995,6.120040132199392
76641,6.948335616266161,2.484631172827023,5.8480093484965305,1.914493525925127,9.081771918319445,2.3007747548525908
15648,13.306921521608103,18.909041773497854,-1.7186704942210305,7.284915485466417,13.417450899852136,18.31367699105324
80838,5.149805622964445,2.7606578620613247,-3.2422223646147157,1.8345251391963628,6.08543374098544,2.4548888273508394
87149,5.213273136102429,7.98341952322562,-10.820416365419009,4.471608176728244,12.010812924720572,4.838724332152072
9358,15.859101894896563,6.628881489701478,1.9481822416195238,4.395759294995913,15.97831427151417,6.6467711877997315
19834,7.006793273073873,3.40021583939102,1.3982137387451135,2.007102990549811,7.144939022189683,3.4125410430289587
55627,27.902565974559373,50.35752734394563,28.083378173042522,34.85746203175108,39.5882472152375,44.62420176065458
95560,-0.41625032869421763,5.706007277479718,7.472888137762054,3.8609431016741005,7.48447202250385,3.8434936427390527
59819,2.979185068327285,10.0529848591229,-3.277984971226842,5.163967016426024,4.429529223623351,6.958671054682975
97662,-5.178884798701309,8.815151189258472,3.3625474357501144,4.212611824178827,6.174752870835331,7.088745650972487
5161,-31.904431796165856,29.11011521769605,24.41344352251791,19.0550790960991,40.17348619255454,24.894812637534503
36704,0.8183343521144086,1.3162271784711608,-1.0170803257418253,0.7844513344996924,1.3054208137078276,0.9572003336021243
5163,46.93505634127055,3.9073278878722815,-43.999242306231,1.761670484148807,64.33376125550774,2.6982429465788456
24069,-4.54767308306731,3.678718662972912,-1.206292395129865,2.0006922766598207,4.704941212491722,3.688401157949048
95568,-0.20406260672350454,3.8554897369510126,-1.442689953581796,1.9659411370140074,1.4570503936476036,2.139110524859361
99769,285.10631298836205,80.25959476381009,-114.00342989420353,53.02452991392285,307.0543791146129,75.40223230251846
36718,-78.2513248136006,69.64818040070313,23.374579547562277,41.115160738221505,81.66786885984561,66.09615590428442
95575,-5.316286934260721,9.398900231646188,3.646993297047627,4.924830825021612,6.446973466371766,7.648135936835041
47202,-0.344296155454388,1.8839957366071192,1.0502479437745615,1.2918264553091983,1.1052423200653179,1.3219341717661237
61937,2.7976393730551328,3.959237638320016,-1.0878429313670548,1.646333885492754,3.0016975705413067,3.48794971857308
51437,17.92494509321981,24.686557033875413,-6.245850363696182,22.93080670410144,18.98194677478126,24.482985223742197
68245,-76.07331162815767,58.40434099464523,129.3165802269982,37.874609118817666,150.03308523016,41.93394844297754
5191,2.1879928677148293,2.497435906039533,-0.2912401307289074,1.2220155630563232,2.2072910100206435,2.437589181023902
116611,3.060236098922355,9.002724088964118,-1.512566007038979,3.53510342273973,3.413634559644215,7.464248714180115
112420,-21.627127010494256,74.66027609219245,-101.55154412897744,75.54525671663885,103.82893978899959,75.50813177121027
55664,-0.9946346887257861,2.802867191274787,-1.3270346503897745,1.557875745880928,1.6584086129032714,2.2635599330040046
49334,12.434190811947172,9.597095270729683,11.797508748832604,5.69569854436593,17.140312535852235,8.452166198794274
61960,-3.615218717102524,9.978673910870626,18.301800212938037,4.277356408558926,18.655446856261236,3.8946639471557076
82994,-14.779425057293057,16.001833450920078,-20.842641981711665,12.679779748119666,25.55087336671589,14.06640599312507
93511,-186.53140330843996,6.310565901890706,-47.5787747186534,3.2611546938026232,192.5037771679929,6.345646005836386
11512,-34.76731926544983,28.81908189754398,-17.808791828444704,16.506499751946183,39.063020304305674,27.857867368368083
87212,141.17591506078463,16.24081860147993,-254.01593083413312,8.95755628013766,290.6109635075404,10.051087525044775
95619,-2.9853813026824083,9.718111351539395,-8.777214115544833,6.472088935036796,9.271029562703658,7.109819044692524
68282,120.2413322088372,65.18397308391178,18.440921151263264,45.24929520891783,121.64721757715242,65.25262780674645
91430,3.057498955605547,3.7937219663082584,-0.3532432265285243,1.6631500144985454,3.0778370068308187,3.704274111686132
5227,0.8437591094769387,8.893480311775022,-2.232051800299104,3.087419536010335,2.386207173328374,2.660777909707182
116645,2.9038301446371793,1.7539918170791362,1.5825480242794683,1.1652082590291342,3.3070663371112516,1.6818319265591608
97730,36.45775834202107,37.467275853128804,13.287484009010232,20.002170881755376,38.80367733366143,37.20538549898826
70400,-0.7239285350021482,13.177296066118984,21.53975763314752,8.37504543705767,21.55191943699046,8.335704022209892
9440,4.187704638984296,10.424584383400058,-8.703948476243825,4.787810853035361,9.65896418983308,5.160230849658359
45167,13.718511860178761,15.035351837229259,-6.785331490768357,9.922338474451372,15.304845347061761,13.805455491489212
85129,-2.163214053656917,1.6654461897780783,-1.5982234968914422,1.0649669458878868,2.6895749455917195,1.538538987786614
13631,-1.286741917230185,2.8154977013172546,-0.6029999504471726,1.6112385093506691,1.4210255809789298,2.7430552495082625
7345,-3.3649824689602372,6.715601242827419,-0.8601355186421835,2.4251663513372588,3.473174358830779,6.863726293101067
7352,71.97817557469205,40.82477159490496,-99.55115986097192,11.28147382224734,122.84661651313796,15.534736742090274
11548,-2.368894448246765,4.042288785207231,-0.42031554562948203,1.8829593390932293,2.405894026101764,4.092878562308227
78847,69.23940437231401,13.614385692763438,-496.4288536977393,8.25346986834299,501.2341787044099,8.150144004711224
106147,-0.3617296387351343,1.1011374649202275,-0.07615462172553047,0.6320476962755046,0.3696591104647759,1.105602921929399
83043,-0.35333411739866244,0.32014404124547546,0.5782335306151564,0.25927059807152275,0.6776422466505175,0.27415661452076445
19934,3.33571596864656,3.2244593413741067,1.2853974725468345,1.5250200663688558,3.574807363469177,3.2128785137982288
66218,-5.285864950549244,4.107487397213217,-2.264598473710716,1.942685312714301,5.750545584775227,4.066528421545973
57820,-1.6166705808540944,4.273462895774127,3.432603177276843,2.595956826511319,3.7942572843245874,2.783221922581287
30507,-14.300696548446483,22.38053678567935,-12.735310362437216,12.213164854034606,19.149361655113985,19.916430577217078
85157,2.0890637833273122,2.771703116961828,1.0304189771501124,2.075372780103767,2.3293670297488345,2.685933715894827
49402,-35.00677560838111,31.34462465375507,-8.131080295253305,18.42207313826798,35.93868118425332,31.406490339462817
97769,-3.3063488072178973,2.242894716013353,2.5334701110878193,1.258919777170512,4.165382724164316,1.8134130045822991
91476,0.08946099065190333,4.267254675221396,-3.434889573587803,3.2292139799305324,3.4360543726184862,3.2256864224747437
53641,-39.15938187059596,2.1291274299364735,-134.2732647883985,1.766240265531873,139.86696116461005,1.8071538157301743
