Title: A Companionship Study of the Hipparcos-Gaia Catalog of Accelerations using Direct Imaging with NIRC2 at Keck
66234,-4.082568364788883,11.70955677177679,7.29594185134733,7.128637940392258,8.360510268603017,7.90269582530448
110381,6.1101004131468795,17.072356223247546,17.112747152563202,9.999432601929078,18.170840436432698,11.725233648212173
68337,0.6808784730079773,1.2455686350320534,0.4799234466206337,0.7021045162224546,0.8330198134629831,1.1572336592827441
99873,-3.227750292147108,2.565341705308305,4.417305585034272,1.5565461984407578,5.470919536972803,1.8399523015616897
108280,-412.7251081590334,929.9145028616794,-1815.2412739281795,1743.9389017589092,1861.5700087499492,1754.306037279116
43121,-1.8616712840660135,4.869626285679813,3.408238383848582,2.0831757210804964,3.8835433370898276,2.350575443319606
72567,1.7799935110437093,1.3369966449120452,0.22532398037505139,0.9367517437093381,1.7941983712760883,1.3390914620914163
66252,0.20152142190352287,1.375837391708044,-1.577653746929791,0.6783177989570469,1.5904723288028708,0.6495908012514952
85185,-10.129700282878536,11.753879321425128,-3.9380897169552616,8.492541938012833,10.868273940223363,11.53587069980833
99892,0.2855010827068476,3.75024498500544,1.4533724617827155,1.60754517351954,1.4811490069858377,1.9695498825900037
66255,7.195925084563598,11.052247305282481,-3.685827476131695,7.12037655780741,8.084965182761083,10.051328061185329
116714,7.160615271484378,6.409199505365524,7.6221100753912445,2.936086136842677,10.458057805711155,5.464105904627
53666,-11.326891296479605,10.671511473874897,1.5000022152410142,6.1675879844424895,11.425781071243811,10.484939848616577
78893,-9.588146371153492,13.488586519843507,2.867643802776924,7.493093147427495,10.007793553739443,12.717914067101807
91507,0.23434722112876769,1.3905101857980149,-0.17490615162339923,0.8479295788571761,0.2924222664683438,1.1652873414457279
26327,-243.68894655123952,101.96076109884169,100.47898245252294,51.21553447707598,263.59121492558756,91.4277847915738
104105,9.38281819206227,11.23286674456565,-0.5015025035743524,6.386273687870336,9.396211044159557,11.166115154778618
74685,-72.18552215942198,25.69476418749193,-73.56745650217337,15.270682898277334,103.06755195320967,22.293045360278445
59970,5.300869647974707,20.31616189339037,-11.131361579025638,8.336622821203553,12.329088759021392,8.788793506728775
116727,-63.290555893438395,5.862949943498994,16.514961919534727,3.036501036959539,65.40977321856522,5.551482753372333
74689,-1.5413726484837187,6.84966885231185,0.8363050023263096,4.325039588775423,1.7536349957758375,6.150605855651574
5315,16.997028459473874,3.293228388696737,-54.40522875572412,1.1000857076904218,56.998490264346785,0.835423327761364
19990,-14.430650626195792,7.560791949834232,-0.48295481073618896,3.2959206313475145,14.438729959540701,7.597488478243847
47336,1.384775949099207,5.664839165842027,-3.9114432832103336,3.4647179274198256,4.1493364514070015,3.566314873675884
45257,8.41398264061216,5.5401413932556505,5.782112926011268,2.80737844873937,10.209208282999684,5.182832412079805
36874,1.5990900176485376,2.4349857232069323,0.9984912211523547,1.26379981620917,1.8852250802653567,2.3087197331726075
81022,-6.991718147291505,5.004199939935875,-2.4233837922239707,2.0486909950949377,7.399791325137432,5.050670481155787
95733,1.023752426398357,4.27582087240492,2.5780998063883347,3.049519741686293,2.7739263945274564,3.3224916659279975
85224,-2.037360707177136,6.579620633792295,-2.24003191126843,3.0804954634832837,3.0279665808344407,5.557600830758922
70500,0.36224996015395194,0.9081172942530003,-1.2457135275797442,1.2057921785824792,1.2973153920410834,1.175207740491727
76829,-9.428447085809747,6.800112824397078,4.762984503027947,3.445034170487384,10.56322090207332,5.892592018371968
104137,2.3026635284654677,2.2602013715680087,-0.3754967562130564,1.3518784260194499,2.3330788969195977,2.2118921891865964
104139,-23.56013741265485,23.44934310242167,74.78321059088555,13.283779914977886,78.40668760497356,13.437194080424693
108339,15.539056095437736,26.054923752155478,34.398987926756035,17.432299540383774,37.74589560100897,19.882865095113768
87341,-0.5126016390219451,2.2668890232341266,-5.176957907587151,2.0443013604337046,5.202273889104371,2.0477653930629587
22136,64.12915997171544,14.709312371207973,-55.562665667184994,12.72357810434314,84.85139347542413,13.822232605487498
116768,-35.161602587791705,17.327166741689535,-3.2400492107820607,8.812360941049695,35.31056804173631,17.46371472821634
93657,0.8320720544332171,2.3335680623407766,3.648510560688058,1.3604880685218428,3.7421882923258956,1.4946272829924323
26377,7.219961640420673,17.10391349532829,-11.91801046658617,8.716570464160016,13.934375463966925,10.146147623863612
9560,0.7825099725430554,2.279113882594152,0.7685261426970396,1.6032390695099685,1.096792728430547,2.033319809996512
53721,-3.6218477701939387,1.6701856738604446,0.9466599474157869,1.3306147221081266,3.7435205791473973,1.6419947184661696
26381,-1.7537663686774565,3.7398226137412114,0.6904941318528088,2.010205628614432,1.8848020113601525,3.410532505103792
76852,-52.31559922677001,67.35233554699154,103.22622688385837,37.54462356687706,115.72629709419473,41.11337073500125
32702,0.6782108197349053,2.240668813011547,3.2565736174636934,1.2208092687318488,3.326445797238557,1.3582088717815322
95761,14.689509463263429,10.487088130835057,0.37947983693053405,6.028100922090838,14.694410271186205,10.509195803572506
22152,-0.7769197060141818,1.0082592760840763,-0.4118893622616936,0.9429397065935528,0.8793503717731104,0.9951831909927935
39002,-142.4686287365896,17.758154087048318,248.70788234456907,7.335289969654447,286.6233083934456,8.459931087631862
76866,15.78742685685676,11.31866374020119,23.46213837672932,7.766780333548686,28.279228843258736,9.343111845220836
34819,-5.191004132632701,9.924671648185885,-1.6543614423283508,5.381089483933439,5.448250699708349,9.90250601415954
89484,0.18290653334790852,3.2609701749105806,7.250799442376208,3.8325055845952356,7.253106048687313,3.833243494099422
17960,-2.7483630570830666,3.4387387792018567,4.4227705486159525,1.2031631298774896,5.207148818618845,1.4484449437038007
17962,5.9961328918189905,3.1097101340034974,-2.3300275113494893,1.3243787266396267,6.432933845454892,2.7487542122606734
70553,1.221275284280875,13.171603767111316,5.92221732252715,10.652758061130944,6.046831512059517,10.825163374334135
116805,10.405332945549056,16.04229447827555,-27.466100528057797,8.363065047057301,29.371033892682522,8.598042446456066
64248,-4.842414907650846,49.7750701720491,-31.92948609463703,25.096971097887735,32.29459806849218,27.598662127388916
17971,19.28561050098366,27.08551802964312,14.081980692707498,11.473312504228064,23.879634683667962,25.305431554870363
11687,-7.334730498721389,7.150528831293221,-5.508276816156159,4.235367975009493,9.172752311726136,6.575831900108595
9598,21.342055448008672,23.398102900195063,23.161421985964388,11.984759046831572,31.494996414633725,19.849075829946624
95793,-2.495370437700892,4.259705913168509,-2.7779436606727654,2.201932878133395,3.734145766199218,3.590463493685328
11696,-3.617478842833885,2.406340004327529,-5.0745847621241,1.6644479402856271,6.231979114722135,2.0120012952875856
1175,-13.345885013880379,28.64818221093194,8.868538464751436,15.407779491383845,16.02384539692307,23.690240961496507
24305,-76.20139011277764,27.195229471781705,-28.750572967278725,13.110587746909864,81.44474999081613,27.0990434171167
78996,1.2312636787355458,11.566967705678506,9.505377395071768,5.863651537811059,9.58479053862497,6.337729918723174
22192,-3.8411967231820117,2.488819566492323,1.425448320850774,1.6245703894048784,4.097156963261295,2.3495292333881177
36948,0.2873597224531725,1.3339802410485484,-0.6566740860197205,0.8934072055492636,0.7167959719042788,0.940533498930317
20082,3.1611975318864833,2.901345916669784,2.349646525532449,1.4290185101650998,3.938782633067215,2.6808202300346275
110507,5.357957406034026,14.568015307740044,9.302691201894916,7.518606316615313,10.735351468987307,10.807646453976169
7513,2.0348619696321566,4.489992794927772,-7.120171908966414,2.8528808846678,7.4052353945495675,2.8876463268583286
79007,19.716760649978394,12.360797728878035,-5.944078836375594,6.012761137700913,20.5932688940242,11.48631372240509
110518,-1.8018769548100344,3.3596084827022614,1.8781125025782912,2.1589763755493747,2.602703811926431,2.667720214504569
3301,249.44940858623846,53.271017713994084,-66.58668812370688,21.43825048540639,258.18364487183914,49.26576979363887
13806,-0.35211060741083733,2.612568231095495,1.9146016669323687,1.312507399030224,1.9467104106341635,1.2605370944502046
24323,3.911311827630743,7.754471834972059,-6.163897571409503,3.30117839111492,7.3001365387088555,4.007425818202032
20097,1.325496412200479,11.804716203996566,-4.211586727761276,4.083068775681758,4.415246709325682,3.2640559238037437
60081,-3.40865655874852,3.2438874187521165,1.5267829518300307,1.306676175825405,3.7349706447973756,2.765809104258499
41152,-5.987178409950175,5.95619128780626,-5.037112267333663,3.243194341361212,7.824244711555026,5.362665043766644
116849,45.99276970798109,18.278503762666837,-25.720825912114428,10.20067166867267,52.69625936451922,15.85874285621422
47452,146.27399543801653,47.615070768017276,-98.73596559225348,28.172061190061815,176.4790997337519,40.3814140284198
85327,-1.8627336304227038,9.230410993055182,13.767269997927288,6.583322451606725,13.892713909590759,6.569752703755464
116854,-11.16609396816725,10.066174124980034,4.090812920940279,4.968899283133784,11.891862968436566,9.15785812256074
7539,0.8202583225355901,1.9363970632616065,-0.2495110194098326,0.6163552891743793,0.8573677533566526,1.726002817858289
112668,0.7250073131299065,31.179552427873126,-13.796125059220309,21.27542652312001,13.815162042254098,21.18806011807301
93746,-0.49604741530626006,1.5877903420458042,0.34274745907656873,1.4952099168140278,0.602941837108245,1.557188422436306
24348,2.6571713309128806,3.531732673202044,-3.522463519126181,2.254895114542807,4.412290643803979,2.642036725720004
26471,4.166013381116408,8.385437220065818,-9.441345986413902,3.708081387815276,10.31962603619021,3.8585230331655005
85340,-3.141934017446824,8.058246656131278,-0.6099654527598518,4.146160630473847,3.2005948233961243,8.128005823418128
36993,1.4916499752625072,3.9897918052321013,-0.6169279063556109,1.7090305998007567,1.6141932010577158,3.4903743374863567
95853,-5.458599323027431,17.43194642005529,-6.863396172974564,9.475314433096955,8.769407824736938,14.26793950992813
22245,-20.841877484531228,17.4571762897441,-21.119899847479868,7.325146027080174,29.672108564235707,15.12832807612067
53824,-4.941724049008317,6.457421652888466,-10.346078519532245,3.8993851413479454,11.465686953204054,4.761459311454463
68516,-12.979580170042961,20.85691421901661,-38.34645229014556,11.948692557203046,40.48357573919307,14.032500093051942
49593,-10.974868659451488,7.6576812939052745,-7.213879375638584,4.496647208929747,13.13346099619115,7.185746056009287
60121,0.6988751685174968,0.965902858471592,1.4373643871442874,0.7950306195323255,1.5982624573583126,0.8373103579845517
114774,-24.887065597489162,9.997934950141115,12.832612415366821,4.214090262086092,28.000749551695133,8.310678632590518
91668,0.9058868287936557,2.168000342044439,-0.5138532203891538,1.3353786561348475,1.041477833986941,1.9216195105269422
74842,4.419170560444917,4.210086943829645,-6.7815199284353564,2.761553666958018,8.09432399784373,3.110713212006917
7562,-4.967670262632358,3.019893025803301,5.728211228154462,2.486723658390154,7.582226039402722,2.7024721055265304
51720,-3.0910912877478394,15.28800823629848,13.85104361218871,10.194576287228779,14.191767137884705,10.226041717063838
76957,-7.064331514769582,10.422120409581808,1.592938207593626,6.622049776067037,7.241700897149667,10.118698183028505
20146,-1.6599977118533429,3.9787842886609064,-2.6361566234214706,1.655237625894786,3.1152711192715192,2.9818123960969194
108468,-0.04443426120201459,3.648557445716201,4.829159405660374,3.5958564416740972,4.829363826514485,3.5958573826438687
106363,9.5964132730246,5.474170754433539,7.393793378659789,2.71648659543757,12.114426450847604,5.022893307252037
97970,3.1883907862736574,3.834674828049031,-1.466049781796133,1.6837366882168157,3.509293058252508,3.298046179381576
22263,-0.11552644870204949,0.9196053620643072,0.5479288566849512,0.61099069055885,0.559975349759063,0.6117090862015062
9683,-6.040886411380112,2.1213603914975745,0.39821088998257465,1.3620080198235474,6.053997072025853,2.1097108975368353
106368,432.31327104360133,9.742502355270544,-119.796795442987,4.7466196392084425,448.60454357800165,9.128598774263166
97980,-8.084265066231154,23.31694244323273,-7.381565505323279,10.409476563999334,10.947275961190707,20.705434539124514
20160,-13.613129729373588,15.878829086786592,-14.240655157280749,8.350412212183183,19.70059796902982,13.606456031669634
116906,0.844866545731865,2.536114205092366,0.497309762300398,1.1156003318495036,0.9803654827543512,2.4452377440729305
102190,20.635412009467164,51.37662490897504,-63.12672177361956,36.473282299120676,66.41387829877453,37.297460961610554
20171,-4.4778169490963196,17.54497012613186,-17.64477547480294,8.014898373294447,18.204091468288706,10.031495338745485
91699,0.19676896085120393,0.45535196060054345,-0.21932094115478837,0.4271185005456956,0.2946518270492901,0.4394828082541492
91700,2.673374801796652,2.938380787666853,-2.303980076292804,1.4921870083355335,3.5292006209388957,2.20658001389942
1272,-2.7095931982394057,10.808066600772316,5.8278328494829905,4.937466631390603,6.42693791952733,5.256723053343437
32838,-1.939645829856846,5.11709334555733,7.112957577414445,3.0944152429911584,7.372678715594395,3.112325863406431
85391,6.750664276377119,8.986658834030685,-0.9032487220677574,4.2530439234967865,6.81082421049547,8.758561367129726
93805,-13.73447636053445,18.661175571651935,27.547504681345995,9.624882442921479,30.781501832543178,10.531836520712194
76997,0.09636024480404429,6.041153062810696,-8.079174963308992,2.3895390448620155,8.079749586746953,2.356959970768506
79101,199.60021930053637,40.757366865640485,-111.11476545318307,22.314748707041456,228.44416964881836,35.23373765227218
47530,40.71708905790732,13.734003210741362,9.460877573405496,8.622319110701257,41.80178878718617,13.730599663278992
20186,-5.18727409540778,27.947767750608303,-17.7142804041396,10.47030917886309,18.45815653789329,15.653772604200867
102207,1.8692755196491753,1.8842643721147663,0.5600058192616229,0.8950453693582935,1.9513578569720562,1.8955300066953367
60171,-10.106435190196965,16.13204831576933,-20.35836915112376,8.25146254455721,22.72890729329237,11.437356878872924
114822,-2.5956649878221123,9.517401492643412,1.6390207169072493,5.165534565213254,3.0698315327484536,7.988503110302114
116928,21.601609726335507,11.36042664268295,6.466128038695596,5.951618187939783,22.54862201070651,11.375242764137644
100108,5.389797579499335,7.536165465344575,5.389664664398835,4.503151499405743,7.622230850784192,6.56780928323701
5518,16.399751013559808,12.39771229371295,2.8684662303178348,6.476983894211016,16.64872162723702,12.503413148390354
9723,-0.5952046417008532,4.08988836437927,-7.100977902648812,2.347248261839275,7.1258792958770325,2.416734540524863
51775,-2.8291643011388183,13.394546449345127,-1.3858351035489065,10.359303514944818,3.150350706995446,13.00390206839332
104318,-0.7540923182366878,2.501941901593879,-1.7954679394974575,1.461738754040981,1.9473983532361394,1.7723494901136112
55994,-0.05361864102979685,5.508216548981801,3.3157422073945426,3.409416874685039,3.3161757107492837,3.3996768611981514
102218,-0.45259874459472726,4.148362273331759,-0.10422846916579338,1.507373874108906,0.4644450423821616,4.2405182057075566
3414,10.53572721933565,13.62073066359175,-13.649889147798966,7.376178595880576,17.24299921091021,9.192256914002208
30769,-14.63535757880475,18.20773542828335,7.943046937358674,9.552557645619169,16.651897372628763,15.666707952888212
5542,-1.7999356194892218,10.467879956839075,2.607975699089983,5.471077549033611,3.168801899985219,6.63001115264323
93843,2.29650110845787,3.5661814513091743,7.46242005099839,2.153038723276896,7.807792924936665,2.428200800564996
95938,1.3188627745817607,1.8416537210421065,2.5036581563617566,1.1207908520331318,2.8297885401729665,1.3907965642362667
53910,-84.97314748317375,29.16189231160587,-70.81045622061818,18.172933592854104,110.60992949717163,26.393672472434485
26571,10.832301317490565,11.076217443461822,5.912045137895991,4.226045091701387,12.340625168338411,10.879218212174074
53911,-2.793688805625435,2.536981292860612,1.8381149376486001,2.071763072691101,3.3441536547658495,2.385191523480803
11847,-1.347267667560086,4.8263775946845815,2.2504763111462713,2.2602800065658686,2.6229322894583693,2.6466417018256774
41277,-7.360508148109314,2.921466606775634,5.200835217311336,1.6162313314178822,9.012533892086589,2.39994667372515
102253,8.173339961601801,6.699544903429044,-0.6871765964788165,3.3674047027173346,8.202176406458541,6.612223644224337
87558,1.4641416482069702,5.485910287946273,0.40465761823400953,3.388251323981212,1.5190321109209788,5.468457014923582
43394,-1.2783687485394721,6.053612612365315,3.9964038529360204,3.901479468212459,4.195887321295014,3.9832442390453617
51814,-1.7594427789839404,3.048453070975532,-4.943192005052068,1.8587555658152817,5.246978758421784,2.135077826714068
72845,0.13810691372854744,8.207365559920106,-13.02942386726555,6.808158176189856,13.030155786961597,6.806807517399264
95962,1.3720351248294058,2.1788248537315673,-0.703367197551202,1.017696452436355,1.541818990140112,1.8513602852604412
45497,-1.8081998585493497,4.140081905239362,-1.1363399812696666,2.347236171920576,2.135615902143884,3.910941702765619
79165,-0.3355871766752293,1.099636427902463,0.1353278612560585,0.583014133047678,0.36184580028099067,0.997515233584197
22361,1.5205673606420844,3.002764301720788,-7.437118257882123,2.320320447256797,7.5909718139361875,2.3320053929092093
20252,-8.585783215546819,23.114011564380608,15.233528204422209,9.136521487763778,17.486453470595244,10.420274681523779
32923,-2.1460959531012556,26.921201372735943,-16.717385591948542,14.832270632489228,16.854575309683906,15.704670673604447
41307,22.451349663291225,14.031700763430106,3.467125064081532,7.67110020430396,22.717483529505405,14.13419483540445
110689,91.09194825549334,42.285724386344846,38.940975299962325,25.52271098899471,99.06635450188803,41.400686740635244
5590,-17.695644947008983,17.201584532065702,6.387518718549705,7.991737949163626,18.813193388428967,15.558254865181784
70753,15.935442917610926,37.348507498893525,-64.38591212161536,25.37324788670006,66.32860635286114,25.567780125639633
102283,1.4994501252085295,5.362104650538213,1.3840915446008661,2.833989586818651,2.0406028721491807,4.733384138753793
53954,-11.430920775932321,13.761706841979775,-6.827320895368515,9.004306189930208,13.314588254766901,13.07175036016071
16090,0.1239387233761261,2.420629963477955,-1.4534725104255126,1.0486683724519896,1.458747115066469,0.9872787792619938
64457,1.238818444286294,1.3743659853280494,-1.9661478548275577,0.6108193844819946,2.32387790663514,0.7354612837438671
24505,-10.130275301431269,12.365692988465565,5.787720250546343,7.144054690447746,11.667055471770611,10.77480648272417
87601,3.881304524309394,3.8556862004063506,-3.3320280833665743,1.735531366015043,5.1153627397055725,2.7595369873706637
16095,18.005216579641587,16.636073354299324,14.012841863797593,8.185805408625315,22.815511416130885,15.239659941460255
64459,-3.74736000465961,1.5352261437350063,3.1715237495379633,1.0192105980128554,4.909304421036224,1.2944108330070794
83388,0.6453975036133732,4.59081631353648,-1.9011466258990461,3.066010735716082,2.007709249577165,3.1462925461481297
22394,-1.7453836851891729,3.520731474210001,-2.63466591539321,1.1919800873379875,3.1603526218223306,2.6953737353260205
114924,3.9933639223814237,2.120924090408042,-3.028185056559246,1.1962274655026164,5.0116723908637795,1.7224352352145276
53977,0.9542967064153667,8.339731930052581,-2.578825996005934,4.741747205456352,2.749731936307831,4.892811935160536
3502,-3.7493824921612564,5.3499705657435275,-3.306529678889057,2.2065965145657622,4.999100678111967,4.8095979715539805
56083,1.9916372017894481,2.794413893338974,-4.3476473660555275,1.7504300974960447,4.782118397020432,1.8639510808347601
53985,0.4715699561279325,0.575294137993551,-0.5949832805034581,0.3647779205310611,0.7591991356693952,0.433408793691015
89728,-1.4855481621067161,1.7515512099242099,1.2352572963201598,1.0002999290838743,1.9320232736824972,1.3947736350817665
87625,2.3812516604658613,28.307252483529393,5.014136962325882,15.79528389332518,5.550849389727129,20.29053036172169
28767,0.7167278935426556,1.532237261632128,-0.9719993319572781,0.8054131063148955,1.2076761050494818,0.9973912939869931
26664,1.9235655498926805,2.8773544829698854,0.25401883765814726,1.549686039460384,1.9402654443707248,2.899519367240618
56115,-6.849047948366956,15.83118340643345,-3.3032821181108973,9.09167052724961,7.60402068322153,15.385084915437513
11941,7.119671527252935,2.3558751552763226,0.3705007921194059,1.4536928182019753,7.129305260187507,2.362859998206765
110753,7.729598126092472,3.032648573304531,6.561980377462317,1.922485732439595,10.139342861600683,2.7387887444080348
98146,-0.9679485761620971,6.908162157103655,5.20924175606798,3.8584360905374937,5.298407696587385,3.7832315582685863
72940,-17.299169550300824,7.5438098462742955,3.3601723601692406,4.049627942737361,17.62248635749509,7.290470252402751
45590,1.2848219226189483,8.309842878085325,1.3934096660713327,5.9362515079354585,1.895351648202326,7.320195803026091
81347,-2.048485109419637,2.7318629583957,-0.33260352202068616,1.2048472640924224,2.0753111444731718,2.770838331798963
77152,4.557733124064395,2.004073838422314,-1.6313288418691718,1.4467152439586297,4.840884735304901,1.923364929115226
64527,-5.790133239634612,5.2601299249431595,5.877845923014146,2.2449953063594807,8.250740307839996,3.4116535154703342
64532,1.2898258984353401,0.7592898799885133,2.103285263486128,0.4059577871648125,2.4672778011145082,0.5770247541254853
16168,28.025171436843802,20.85516211165771,-12.682001594600715,9.010492052449607,30.761069528056737,17.947558394389898
49813,2.8496678694160544,5.005445694297853,-5.324711808876573,2.531999343647853,6.0393015170275985,2.83138047380164
47701,0.48328130158645904,4.8351705208526505,-3.391414138771527,2.462620391816895,3.4256752147748215,2.371270439985054
96078,-1.8688616611151012,4.1829153294289485,2.5076540639000644,2.5491638168521025,3.127454685935578,3.0243615471194127
9889,-11.14151549869434,21.638596643642604,12.20509251662815,10.713956866200718,16.525666429741907,14.697422090180558
96085,-0.33495098810208535,1.0443081131606413,-1.2404007439353075,0.5275880891977514,1.2848292376755082,0.6330479646817601
87691,-7.663442469718396,2.7720485425362353,-2.636547378361717,1.6877963925449582,8.10430333619304,2.744834351321985
83478,1.9786156704732925,6.300843503208453,-3.6704073510826905,4.054155717221841,4.169749404259725,4.423369854578501
100287,102.27739529978018,61.394244704162446,-462.7673399448049,45.07069022427228,473.93488635982277,45.34484957848273
108692,2.5658863623536363,4.192822821784893,-0.004333667820633625,2.820870185894654,2.5658900220370233,4.192440426772618
35136,-0.5405656486699203,1.7133378070765914,-1.6435798347303443,0.808670005317099,1.7301924441096597,1.0580925485346757
1473,-0.25325504178085273,21.4247365441464,-24.290339577403827,11.194395285863907,24.291659780710297,11.244636037356257
22491,7.309964862582558,3.716805674006667,-6.799617394651753,2.9951470064886156,9.983505546943034,3.362741485158575
3589,-0.7367737127190903,1.5567328002280083,1.2087503245409887,1.1509549416949592,1.4155962880820994,1.244648962831077
106595,12.270116995468118,8.61907612494217,-4.867220769121398,3.774187719939824,13.200212464117472,7.621018588302729
81393,5.15913916507317,6.235410948078473,-0.7022957224478366,2.865637147921092,5.206720292694857,6.066691322809134
83494,-4.266439060571186,3.2495166277116803,-0.4686645945638571,1.6982188790371415,4.292103069564529,3.275522470566174
24619,3.240401168628965,14.818442798945153,-28.679774457991858,6.91840456307386,28.862253250481572,6.562486728734709
20388,4.878662922654684,10.33490084929118,2.7484885188697388,4.061811146622065,5.5996018654226045,10.093593482972128
81400,5.086744429613847,5.528983882238111,2.0315491083719057,2.0807426938562927,5.477422812959959,5.5727471404513835
51968,-8.506365471604509,11.272259331385282,-18.75955955819474,6.81830330227526,20.598041857272772,8.227510376236099
102409,0.07369248723031228,0.4562286261659409,0.40184459906384506,0.22507519709741428,0.4085457923794738,0.25546553348996065
115033,-92.61204200439352,47.42771100070252,-51.36583466753222,24.416502879758802,105.90297113544928,45.66247893572691
33056,21.736663183944003,8.890071997535157,9.208754559217606,5.050220266842534,23.60685677730387,8.728343021417606
58280,-9.898217353055912,9.904886139487216,8.68083965489066,5.326206565324655,13.165549129537263,7.575955620211078
94027,16.926872172686203,14.457581435892996,-13.876253529531875,7.663442005526664,21.88765436419134,11.224217821654868
77227,-2.2624106161587987,19.417312213687357,-22.597480527342878,12.339813364172986,22.71045195454614,12.628015568668907
47760,0.431925393725218,3.7496945289783916,2.0619751560987525,2.600242085618158,2.106727578523896,2.707986721732212
62492,2.061519418716624,3.2511605713379055,-0.5627548238679363,1.7543258336762118,2.136950000709507,3.0791627443251306
91949,0.5003362088484664,1.0745008475195368,-0.8060733958650651,0.6628627721610322,0.9487310690634592,0.7499112114502281
18327,4.49236736068247,2.9013722947047755,1.2311262923899753,0.9506779578885081,4.658007777058672,2.977081536263432
35191,14.56245353111362,5.844911127475514,-5.528296110536649,3.176353365546086,15.57649224734562,5.363553949536113
91960,37.612772698664585,76.7942793845257,-7.749816769535012,43.72022808603716,38.402868773605626,74.28881672524675
14146,-3.3221932298315893,9.260149567659614,4.758083013372942,7.12239028429989,5.803130346501531,7.749922834353808
66715,-7.397081865286051,10.978585277299956,4.8374072437330895,9.867566754428655,8.838400814823071,10.63137174005066
28899,-0.7084727961229526,5.589148806842622,-7.935276004815156,3.7286793733006753,7.9668399617063645,3.787707978885202
87768,0.14440990569326909,0.8210422677563392,-0.665090397164818,0.73271997407141,0.6805875823604146,0.735825731010332
85666,-4.169022826202241,8.752107568000135,9.660583758015624,4.998468019659164,10.521769331772608,5.287928466093356
16268,80.37386936084795,17.068659272906118,75.58136690034884,7.723579736010369,110.3290618946785,15.039688994803731
9982,7.886736088579788,6.870143541379455,-3.374418605567305,4.674219592310832,8.578304439486022,6.444553681498687
79369,-11.117434083664543,8.529047266479424,7.623652347174938,4.441036348566177,13.480260224313625,6.927599873393579
115100,-4.188130404290422,6.281320063811276,0.657683838362358,2.082597179130232,4.23945566253321,5.99233072623524
60438,3.563938151497591,2.7012644382729745,0.5360374540325273,1.5920061931557483,3.6040243200935453,2.7152261148188552
75158,0.6314271314494113,4.888807454401943,-2.740263766494009,3.550967577875779,2.812071430865575,3.575895522920336
70952,-1.1533538410773647,1.830362900982262,-0.38765238031954796,0.7955030042875141,1.216757761715668,1.843317651927103
83567,-5.075875256654668,15.052523309463647,1.1971565532093729,6.17917238989151,5.215140787554181,14.108838184434559
