Title: A Companionship Study of the Hipparcos-Gaia Catalog of Accelerations using Direct Imaging with NIRC2 at Keck
75163,-5.517848937389456,6.187813626898658,-7.761254096730812,4.459869902899808,9.522800116030513,5.241920211034421
94094,-12.378487150872528,68.99700929531075,33.229202815833204,39.41613557524509,35.459933219340584,40.7208481384906
54158,3.3294834843779832,7.622163272550226,-6.503932079378474,4.656876243196696,7.306612947591665,5.067586790338793
110901,-43.16839342193225,13.657922294857485,-7.96104124195293,7.705618500366746,43.8963366157906,13.73591288369438
16292,-7.785998461765809,16.76083077797343,-10.09774356591225,6.933079788660238,12.75092926690215,13.475748378552026
85699,0.6080527107043174,4.697767216397998,6.5961222305097404,2.9542325726360583,6.624089113139984,3.019565561689251
75178,-1.1706851048979763,9.42100948340246,9.230053003577519,7.93551987438302,9.303998176250914,7.943879728830062
100400,18.902765196660948,17.68141742255771,-32.65687443380227,10.939860693127892,37.733088660553946,12.181911920914475
66765,-2.0472773643692155,1.4124031988409285,2.603882708333501,1.6727675615092923,3.3123329792484286,1.5679124594870857
77301,0.1823212203596811,1.0914473370749065,1.1365349531323523,0.6781700078028658,1.1510659090968691,0.710615650321658
79404,-6.028356614539338,71.24126640168055,41.68626242630332,39.77218482775415,42.11989504434559,38.89874154169442
94112,-1.739517205690454,4.212402038067094,-1.4885789816057409,2.554203325618931,2.289495030213324,3.789382929934083
12110,0.9438299634725974,1.2489685948745692,-0.16812652355075342,0.8901837117966527,0.9586873984099022,1.2304848451496662
87819,0.15529089268904278,9.41842852964422,-3.0442253541113264,4.8640488710576575,3.0481836014200967,4.772048051666239
89925,4.351761350830208,4.704556452689477,2.729831862273778,2.840102727394521,5.137101210883886,4.441342559819811
106711,116.93624959764877,24.806851099801705,173.1637268478412,14.78801799809126,208.9491870426812,19.73532359927252
20507,-6.169616529688233,8.626250806795332,-2.8668838055597083,3.1781339449773585,6.803175058601887,8.621770127082144
3713,-51.03046305066736,35.634327222994436,-25.362711091305354,15.158597228473598,56.985746227162366,35.0840008691189
115145,-70.64060178243233,7.992634748043556,89.58277381129462,4.863924824059537,114.08403912866056,5.8583768751420155
83613,-5.575281295807087,9.977116211745564,-6.6655136947967835,5.635795240368173,8.689812100551991,8.302910053245151
54195,3.5652762883920395,4.086272991013055,-6.823751732377812,2.628786381685562,7.699011801374232,2.8526196864946116
92041,-66.67467455547225,53.51322201852658,12.81570945422226,32.18422315923707,67.89517387777411,52.0981113591634
94140,13.586826193505345,9.891406643817033,-7.72888164388709,4.736642569602198,15.631297370267696,8.24531540202498
7943,7.6948434862135455,14.957036532460357,-6.381918721276075,8.970833721513223,9.996974684488157,12.154443055940858
43674,4.612419792103507,3.60098030044075,-2.8354410820225096,1.7114008474580045,5.414253639072438,2.9361590536069513
14234,-2.2853350389153495,30.696260416635273,10.820006700114323,14.462284430139547,11.05872059646201,13.681341505102145
1625,-85.59404245859295,31.57058117625346,35.980801558603005,22.846968305431165,92.84911515573522,29.97042493491037
49986,-0.6365184285894404,0.46572660987222664,0.7841663365787939,0.36043145097889334,1.0099864124617601,0.3987943224860512
49988,-3.039730413516059,3.618054245603301,-17.164022720332195,2.559979390209253,17.431111178893165,2.635245299348222
41578,-4.572849689571021,9.201183287870032,-6.893149284482374,3.812943726987919,8.272028852800844,7.024416276996408
45786,15.327449246058386,41.07208778475004,58.413466274647604,26.739507067967462,60.39092433975397,28.77565693736288
29001,4.5273129249268145,3.1366697159398207,-3.5590994898002877,1.5212898016547431,5.75879774766453,2.386807460572381
108859,-2.605679242634365,2.720204961732579,-0.8676662265104425,1.5488457016827093,2.746344660839653,2.7040095040279124
113086,-2.0403842612632905,1.6863151734907207,-57.79481498610266,0.9768196723786667,57.83082056491545,0.9870552356979846
79463,-167.90813414532744,10.406903769240149,-214.12467245906615,4.427653001221989,272.10754651032306,8.410603038362733
43701,-1.1601782152748854,5.546054577067671,-0.630381115953288,2.455392615660299,1.3203764018449176,5.397137350663967
33212,-0.43619659715203857,1.7019992965723187,0.414490731338953,0.9329022175461132,0.6017225587701677,1.2805692202434844
14264,-5.609644955360345,12.412721369948462,-18.356865805458607,4.416034067462811,19.19485969536676,6.990536183021596
71040,5.757755368848947,7.400282659666502,6.4607707515726815,3.148206718512754,8.654091840966672,6.2246228271184805
81560,-1.841641292846721,3.4716439392858662,-2.797175469540592,1.8895994782629484,3.3490048161980557,2.699073544208869
68940,2.633470624956115,11.186247100196088,8.255477145109012,5.1850930083224664,8.665337294411799,6.810767771539943
75253,0.39245867376440813,1.0571482393162275,-0.7900464787030942,0.5901617957384608,0.8821548895313548,0.6431632778193752
10085,29.316997318883644,28.03303869924639,5.229844303166113,18.249172703353747,29.779818723941048,28.07908865232583
20563,0.5672548220643011,2.75169611756018,-0.6388162952209389,1.3697229027771143,0.8543209538545848,1.8544532159127314
66837,0.8609578963670126,4.38645901435498,4.588083422467076,2.4787797039753094,4.6681643063236224,2.6924915645238467
81572,-0.24456316500367745,4.957095692179302,-4.0990134758449575,2.14142836708388,4.106302791664927,2.264497580917241
33227,-3.0905292536641333,4.6516790497979565,-0.1656657946543098,2.52699975077813,3.0949662717503448,4.672869319172959
85790,4.6039766120169325,7.015136736450881,3.4732685621210577,4.35116984736533,5.767165261080819,6.453032929277948
1670,41.907395138216316,54.90036254749676,-107.7617576562312,25.376843031955378,115.62364023170565,25.707835929025997
90004,-2.2026606483138997,2.5157433798668225,-0.1062648870034961,1.4609434202145393,2.205222473547845,2.5244358238891818
106787,3.9622669377664494,8.978405805931004,11.378048645013866,6.097327660734206,12.048217721074723,6.66730499470105
85799,2.2291722853279805,1.8018733350425364,-0.41278785730828005,1.2175878484413813,2.267069229824165,1.7683712255070665
106786,-4.62552667001983,13.41537949174446,-6.41202132626715,9.151522085421195,7.906295875033357,11.194237699934973
18481,-0.9403817141293347,6.087335905173349,5.233384453850778,2.6591424855217958,5.317201388895839,2.441958388577452
39535,9.608407506749593,9.314807192009052,-9.687440278967497,3.8344098537907363,13.644339264849867,5.951650089595583
68969,1.186207019562886,2.7658994677576425,1.3005750814887471,1.8611045696675956,1.7602791357764047,2.402586558578601
96305,-4.919105313876248,36.070124368326724,-5.476410642097165,19.651991900556645,7.361295443730039,30.47503078006481
98402,32.89101027204495,13.888836011036975,-2.245444785918914,6.665808364925635,32.96756859403461,13.735566565809025
107302,-7.667389114856255,4.217627622912465,2.4088865481213992,2.8451168817146772,8.036889338564793,4.047080647697753
8016,11.049692369959601,14.628439418250693,-2.6124918966585957,7.285089000664844,11.354330248008917,13.906746756396608
113136,36.485879594926935,29.451308680112543,-103.52256225669733,16.24372703279917,109.76402099963029,16.608895877550648
3801,90.19301743227267,22.847048554967454,28.147687206318377,10.902897133714486,94.48318733300111,22.951725331171744
104717,-8.615414356994567,8.203142782997169,-2.9159983124285502,4.6825346058513215,9.095515966716471,8.148173133368967
102618,-3.9192490855979716,27.18336412909389,8.942666615910714,15.522688430535807,9.7638004689918,16.468225539550144
83711,2.853943359845053,6.987421302296528,1.544870377644312,3.32867706864885,3.2452453196833284,6.77309438499471
64792,-7.223844616224911,6.617986943727514,-1.0107768673251154,2.8712863449291914,7.29421695008321,6.71129809043533
60595,3.4271006477795836,8.961773832880684,0.29121499060066663,3.975020376266207,3.439451267391615,9.05256171347529
26966,-0.27584803277475123,5.36087873591594,-8.302803050324037,3.593546806639588,8.307384102691763,3.610358068688891
85840,-0.6269020529551695,2.3302620640000993,3.234037153718899,1.6176407426503885,3.294237771569266,1.619806312427523
3829,3.3934007617408644,0.39566646934811317,-7.391482336366539,0.2575706493397926,8.1332146079273,0.2735234634708187
81634,3.479350334350404,7.352315709815422,4.628732753077022,3.671186318632567,5.790599765875056,5.885273085770028
58510,8.418316198299651,15.684669417522532,-37.82334863015067,7.6329188965956405,38.748854811626046,7.3057968793943955
102655,1.9938782687330823,2.781314003058829,3.2655169499940664,1.2261623836257904,3.8261144129814757,2.0667929012715707
16449,5.8345976337500005,2.478543240406299,-2.6923238396332483,1.7043840977301805,6.425818018370784,2.312293647046982
117371,30.7492896439351,24.56372479047331,32.669691145357135,10.759390164158406,44.864546505449496,20.97436143062552
94260,-1.959375077372798,12.68958290079958,2.553122564373731,7.27449695574103,3.218320295207417,8.878449120865051
98455,35.602718483234625,32.848219338002394,-9.903190163836932,13.005568431405441,36.95438727428142,30.199488918010765
117375,4.889209723973498,9.398240198382073,1.269573900467878,3.8789813895156597,5.051355225456454,9.545067879437203
24873,-13.213769917058821,15.388826740238134,-10.582931791532447,9.960209307223664,16.929328419201894,14.050613623886989
73249,-4.030500956368137,9.885888426990071,2.587705285206975,6.2920021530776475,4.789692746134409,8.65378783468109
10175,-5.1066198382545505,2.840002234091464,-0.5830494361540985,1.914805483584853,5.139796962668325,2.8470122450523907
85871,-18.077909712856076,23.993337352005664,-13.770712647626056,11.114231374676171,22.72538990665868,22.1271432411874
47997,-1.5223402215327129,5.454009063267492,-0.6269822602954646,2.7441038604593224,1.646398039606911,5.395387080766783
77464,4.783226799438631,6.526684366692709,3.550562274511675,3.646843192621299,5.956991781096685,6.013192058537052
87976,2.1598799915029354,12.405239524029707,1.3502846445972043,7.202748840116824,2.5472240182460824,11.72135919528854
108972,-9.87399384012853,14.294166922454336,11.270509140603899,9.33353436362915,14.983995816981938,11.21670284885793
113195,-3.5946714101798514,3.237397054489029,1.2675700121892874,1.6081089443961787,3.8116133438435162,2.962278381621577
106871,0.3516687963005779,7.003371392831155,17.0866104197125,4.966316643239077,17.09022897966318,4.9759415257655775
94280,85.2948703851,28.78543457798686,41.44793762425771,17.234918848969233,94.83220153152286,27.91963182218547
31235,-6.238429558653447,41.55019859325337,-9.712758708441878,24.52029979095577,11.543642626428392,32.58421397687268
115312,-3.285714286527308,10.948763757210367,-1.4255556962413318,5.52227777202858,3.581637532718207,10.792034035438755
50141,-4.809965165211667,9.174643534873333,-6.681380354231867,5.9137081147790695,8.232654998751329,7.537198953403359
60661,-0.02146774425536917,2.4276963807193375,1.7821213223005732,1.2300349876094763,1.7822506197058139,1.2232519068939425
88010,165.2158670135276,687.7915638859583,179.14416652840868,422.30011575120693,243.6984101593399,590.6978968287375
83796,11.755902209728117,5.698086418863045,1.8590378578474285,2.669987585015134,11.901985486531244,5.7675489870734316
104809,1.2951414302533664,1.3807596701285245,-0.5367864931871819,0.7314143633317582,1.401973988213379,1.2475164193012664
98505,-0.8203854161498895,0.6122005510569569,-0.274994372354532,0.4094042751084908,0.8652480198521637,0.6051904801826766
8122,3.293663270356679,3.3264217557896227,-4.030255499977909,2.099765043372113,5.204918552061967,2.517349981391994
8123,-30.831888075327846,26.099435769078113,-222.13310891502738,15.234657279447125,224.26262149218036,16.02053774709
24930,40.088129216535705,36.40628116583206,13.264093722520164,19.67690618231796,42.22551700525954,36.28087536891873
77512,1.5902448147917518,7.741592711794397,11.025997365597933,7.54155369097863,11.140085119833897,7.546057541354717
45950,6.876565062360471,3.994644565538792,0.27328153098654445,2.3531756208348193,6.881993159837854,4.005953675570961
54388,-1.8972334426396158,7.9753064603857196,-6.857368793186113,5.844395133322545,7.114984293843026,6.117012085033805
88030,-4.248447123732332,6.8948159467180306,11.195049770002262,4.016993673227988,11.97407375607722,4.164381140777247
106924,3.934312837563201,3.109875923968602,-4.753229056422946,1.7144229643754538,6.170251531877608,2.17250867062755
16529,-0.5618238926130669,3.5051463317960962,-0.3934889493886046,1.249486297811564,0.6859151839709097,3.3387594917045926
92247,11.44769916094028,8.98847640757902,11.881137355513147,5.825453596229472,16.498825441223467,7.841743267859407
20728,11.740672506709249,9.160993971762837,3.0057511741347613,4.643063940014427,12.119320568027357,9.219103101084519
77542,-2.961602954562798,5.129446318721194,8.224027859077633,3.0972629602766477,8.741036911451646,3.193078721692022
45982,-0.8111226945562764,6.092871703437425,-4.422287942635611,5.051778674558045,4.49605946059486,5.107878929355795
111169,15.518430064941574,12.571218813930495,-2.6044869505963857,6.11829264934467,15.735470248972842,12.16283035218964
92265,-1.0007635968616648,7.285753242784378,18.613624225615794,6.710974326669753,18.640507895152286,6.711382406399507
6061,1.0415537335345635,22.697221895996588,-41.15632225111171,11.364747338524914,41.16949957695858,11.23194285914321
109056,-2.1663410843611253,13.85315329598782,17.877454815162682,8.682613834611523,18.00823212761248,8.595422916534808
22852,-25.10105459227131,16.5689538692489,5.460334373390218,8.964855419846621,25.688094384625174,15.929451945746736
20752,-42.2264370313152,2.4799664119015112,55.43034156034521,1.1576125664644557,69.68209777163831,1.5045063885201055
90174,-6.327842663252007,4.331303603735673,1.1599879555459822,2.379023993133672,6.43328569456417,4.202178215723337
117481,-1.627965250831992,1.6991673633101512,1.1729943603366446,0.926918458634923,2.0065359770754285,1.3824857132853812
96471,-78.64524520495335,12.636020300616574,-72.37706915890939,6.509990398962947,106.88084362214208,11.161710515935448
10272,-2.0332949868481434,1.9491194011509718,0.1352047390549584,1.2691993990527624,2.037785274508752,1.9387698937727715
16563,1.842798317775577,2.291005395776406,1.848521368561464,1.1789833799906202,2.6101603188357694,1.9828425872964937
37609,7.6770445398037115,14.919706164630943,-5.206954458902533,8.258090793250128,9.27628091441904,12.382795660279257
20762,-2.569446565720702,2.923262271508064,-0.8476033444547263,1.3055774934817688,2.7056398658403795,2.941535826914039
10280,-10.986676279153297,16.423972988086984,28.888989333566972,8.374784054624856,30.907616543141206,8.592602890700313
111191,0.9431520524249982,5.528416154370699,7.976738375430453,4.124417206640008,8.032302963911306,4.1746294203851475
56551,-9.05749347113686,15.384102137664316,-6.586037896274627,6.3672665730979965,11.198842938038393,14.405176008763783
92291,0.7278124014255097,1.8261369449496256,-5.788548447531177,1.3600878930570073,5.834124100589939,1.3586995264353103
8190,0.3142965775367651,3.2024506289822776,0.5715842167286709,2.1170099122039066,0.6522966008378795,2.513893357742692
10288,-2.7688891684062678,7.782892613325455,-1.5338215047300356,4.350109739817488,3.1653365753565392,7.469184415829573
109086,-7.91607357124307,7.11735053506501,6.172623586222307,4.708166344836701,10.038202165852256,6.088481185783091
58645,-13.889491444336587,8.788328451696396,17.027706825009634,4.8536082939142435,21.974093207702083,6.117197723315495
18673,19.231709980838332,19.405651609433573,-35.99391658729312,13.026980145096646,40.80956628145038,14.097311020895635
98589,-0.39354304397155865,1.8952786247848876,0.25462841595438407,0.7256435262023433,0.46873420791514564,1.4364951180441239
64955,-9.233066355797371,4.347860595181159,20.912789111295883,1.8824073822327727,22.860320705189,1.9502015251388458
20789,-140.76999995100377,32.523988202771825,38.80024795431062,12.570870967940266,146.01935531812757,29.87125151321171
16591,8.309971258531652,7.393579525103438,3.815029945081991,3.135898882645552,9.143854537310533,7.330390913039065
14501,-2.0531487206251176,1.405890524079241,0.3698579680433171,0.9861479735106016,2.0861962001522505,1.3835568498172024
48129,-1.7876930180921637,6.407539260849972,-5.011476926647539,3.5912291746927236,5.320784464085737,4.311111615417595
6108,-0.0953308097848039,4.334130991670902,0.6372158727895977,2.364960814125187,0.644307404760519,2.3053012364147154
73390,2.6984759127140254,6.942147177727665,0.6377020689061131,6.883204008156272,2.7728029465118738,6.93909807349662
16599,5.765130226378106,7.331917688886217,2.0175358361943103,3.076260918165811,6.107960165016365,7.387197908887803
81800,-0.4979394756694779,1.0441658350765628,-0.7110851640155399,0.6181827355143052,0.8680932161427146,0.8368987672373677
73399,-11.858799310199247,14.413785867378408,29.463555323182185,10.459674580335626,31.760544916008595,10.84900257736889
71284,0.881345208581646,4.017249235680937,-2.04014361111945,2.6704888975359866,2.222376055189881,2.8085097094382037
16611,111.40098589235161,39.17413228670157,-11.47160269430341,20.817216735262395,111.99007690935778,38.583949295451326
104918,2.5496770083066806,11.955794758593253,-2.925268572812391,6.447982034423442,3.880470212457705,8.385202591675203
22910,-2.4401142615487443,10.46867906267195,3.634200984392381,4.421571585236437,4.377393562883297,5.532313443239767
20815,-3.813333595611497,3.6474905052939257,-2.8864047326175157,1.2891879270470228,4.782556365783481,3.4263554483676746
77622,-1.5384452079908355,11.352484836205353,-22.485889905855927,8.049263428616829,22.538457323345433,8.113710410569311
27161,-1.4042559594709356,4.013708493131943,6.668747564829346,2.2609982066791368,6.814992948134794,2.227026014680027
22923,4.2374202858919565,8.021486790705467,-13.646487044972597,3.2212860077517056,14.28923858530935,2.9320531128667118
20827,-0.33602912312021593,2.8286254045084376,2.7815253832504405,1.1409065982714945,2.8017492802268107,1.0290182942626542
92346,4.571073095521771,3.703838100255389,-4.695452018741956,2.921293266919389,6.553012963890038,3.2788004307406085
43970,-6.090648165284574,8.462979635502286,-9.044718733008818,4.138886308527086,10.904262103990575,6.54169258012626
102843,4.16518185158827,7.113583453117572,3.070018745334489,3.7398967489140844,5.174336184816893,6.568805509716502
33485,24.152849434944056,24.784609599930295,-17.121410547357275,13.147123810885416,29.605790564655326,20.068546732119092
14544,2.590512213781534,7.224653253402589,-3.123585519885035,3.4400967014439385,4.058021689171556,4.6091459340360075
39780,1.269361363151817,3.0329641146615227,0.1337537288763017,1.143057078423229,1.276388784912714,3.0796803009988767
115474,-58.96359664942864,90.5148382687719,-1.2489479535393144,41.4507316088187,58.97682257316989,90.77995240324091
73449,13.229638313941283,9.046856978415498,-26.703638487449762,6.836979021361609,29.801134850641365,7.191608484981871
111278,-2.5804734190393663,3.009635649418953,-1.9217046573663643,2.2187229023906276,3.217420062179058,2.807554681169836
77660,-119.42381154053541,41.22480432425818,-110.13603612712774,26.399683105320303,162.45612705178377,36.71842031728477
44001,5.856753228110733,4.708506702420986,-2.412367121298289,2.0165063147173563,6.334119789118808,4.122150509827279
16664,41.9364430890645,80.21662667528815,23.094579561064638,36.7665263669312,47.87509649144,77.77944502117295
77669,-2.1336381983285606,5.300050893567731,3.702337812481191,3.464477443278192,4.273139038118788,3.8152237949022023
4065,-112.10991189241751,36.006973037682215,108.6122157677327,14.11688997222441,156.09370826046174,22.93053748309102
109176,13.152515936640095,6.964539407352657,3.006065116092325,3.4312108669773425,13.491667908222423,7.028017183730277
96576,-2.6097482616197936,1.0785549437510902,-0.8548994076731202,0.7222158118019238,2.7462044691295997,1.0670801040701656
6187,-25.748212406226408,21.454878632345412,-43.279811937648496,12.97343420012185,50.359830852320904,16.620808437694095
1964,-6.772315726898683,17.684629999980125,-6.557690822819236,5.4591779381598995,9.426959702496179,15.827853430162197
50335,70.88005569147398,37.268333703683666,26.00369463937984,25.962526559715172,75.49949953294104,36.680461401546694
88194,-0.14087269205034247,0.7850660677285289,-1.0306794708389122,0.5447715245019893,1.0402621241659675,0.5571207498632433
98687,-20.50343637863996,14.65222304778793,-10.341683458561624,7.260915258382593,22.96391343151301,14.276062448426838
92403,-0.1187384159634243,0.24934063708223161,0.3107360662766779,0.13269207158126556,0.33264953676595904,0.13692372567996003
90303,-21.43214167755128,159.67291297543687,78.83868762426783,91.82007552584064,81.699910423473,91.86823539035444
111312,0.6455987100016468,4.402171065959172,1.5087835705236528,2.783822727540712,1.641104980504871,3.239854581340437
20895,-12.247990656217024,19.00407811519969,-27.840732140572303,10.363244227948641,30.41577947772957,13.268978315761954
115527,1.5567605352634333,1.9151163648834824,1.2534646433748042,0.9469048396979787,1.998668801063452,1.7423250582205556
92418,9.374634510513944,17.10077915486576,-25.861291169080882,9.895378030933681,27.508001620214067,10.191960894360925
20901,-6.016298649773473,10.439834933034325,-6.3229642767169665,4.584008498681212,8.727870684646115,8.940956316460797
117629,-15.255065585826209,33.59071477213191,13.52210649637116,19.20558989591796,20.385396491779655,26.295396189510786
107107,1.0691811810374259,3.520538703607462,-5.611113898098952,2.1186202481169425,5.712070340544119,2.098608789509159
27249,-6.410977566975582,5.26233516859149,0.688769905540126,3.203931781361558,6.447870760727289,5.200317388438524
54582,12.04046112857495,1.5105355525497661,-6.556313846007901,0.7664406268287918,13.709775907580667,1.2890695631481073
88227,0.20719519738959222,3.203990859145712,0.4528236604844812,1.8697526412304712,0.49797501675874944,2.3111582433956617
98719,3.50385471550417,59.212717074665086,35.775753304312005,21.17497338974393,35.9469264660882,24.85539135769645
71395,-2.2474646942763026,1.1815270168299215,1.9028611147488652,0.7521982474654427,2.9448222313141024,0.9790121814672583
69291,1.3430425034823092,9.321725261268735,2.2424826226330623,6.464995935493551,2.613903494578804,7.569634173984127
77725,-6.192732911801181,4.410969003828253,-2.1367260390608847,1.9655963210740086,6.550995274224089,4.431877419394416
62983,-8.149861473798145,7.276208049254045,3.768172153631995,2.6555970174832204,8.97882862190313,6.060348435940498
20917,0.5088686219012545,0.8062675244405445,-0.04468158418451894,0.35210795992606253,0.5108265051080652,0.7925086581144231
115552,-12.3853972115668,8.854553515209613,4.047337576753154,4.486113220514894,13.02992730403684,8.194255993572105
50384,1.9369846642069382,2.427778019049941,-0.7764210888552194,1.4291101833713982,2.08680121156568,2.239748549709347
6240,3.28590607828549,7.123518658919366,0.4896619116283001,2.40445644775693,3.3221901726139955,7.281086425282518
8346,0.13352025706131693,1.8375092266453044,0.5183817746603993,1.021881542277654,0.5353011520123837,1.1619074517937111
25157,-8.764545493387915,19.267014510853638,-21.618994571641768,8.487149865271736,23.3280557268355,12.438836639266738
60904,-0.813486338217397,13.672257054066142,-12.166103505547975,7.675186786951054,12.1932700507359,7.865901572097901
113465,10.027689387531955,8.288803009563445,-21.772460110447465,5.930710374772794,23.97070240343088,6.239264226943469
12545,-0.8785973743993228,2.7764669964201807,0.9148394712643716,1.9689229265469725,1.2684102666269534,2.3215312474025644
94557,3.3045371232979552,1.7617282062642272,1.6025182902060315,1.1864110471857663,3.672605406206769,1.7060785597999257
65117,-3.836489597416718,6.097784761587279,4.827776584236638,2.839503183961746,6.166528940854025,3.763406506886987
100859,-1.3234875441463578,3.1081407720743885,4.344352350236706,1.9867053314458776,4.541477361224842,2.020307366881591
20949,-0.18089753184465426,6.617336418279577,6.127500605217683,2.1366787684455435,6.13017027365232,2.0018419914230203
111376,3.1423516471855466,4.845459266681979,-0.19149423766323379,2.838758679351993,3.148181049054825,4.814243013211175
88268,1.3185727703621921,3.2006789808389624,-0.4931003106135892,1.9270759723027957,1.407757815488106,2.9851146932783545
102963,-1.3773321041677236,2.804735287097246,13.48318645283257,1.5685963027044754,13.553352376700712,1.5368291406841128
58823,-7.962919198164025,4.865961062380162,-6.249240422652989,2.3275692911478294,10.12230645735493,4.455015424545984
6276,1.3646525727414986,2.016721935219523,0.9970501168807813,0.9820679237012561,1.6900844889714748,1.8700968940935734
69337,3.380481711990298,8.2962317374125,11.115283304095255,4.658013105180861,11.617967960680541,5.419606533387079
58829,62.12474746191376,43.879262091725394,20.038747777267634,20.957533137482336,65.27660882496508,44.03223939766646
67231,1.716582370490707,7.0030270760818265,5.263063193970363,4.1067881137564735,5.535927132685637,4.736275358219451
65135,-102.82605199471001,13.315791776925748,-17.431518637643737,6.413585190924033,104.29311967159352,13.466875591602768
107173,-403.6508078522318,32.82872923305872,282.68433050169784,19.50384478830852,492.7924567106852,27.655676431790724
25197,13.782979395401755,13.640546103423276,5.042116317817701,7.620219573809903,14.676288971551115,13.514844648726973
77783,-2.2544196100599456,3.042065311438261,-1.6208419932137377,1.7135335737129491,2.7766052195420077,2.817406261549499
71453,0.11714456811351695,17.69895513043238,0.9180611074751868,10.350468345130901,0.9255047524983698,10.826563488453656
27321,-17.78925809253947,9.478210946471961,-9.850238945512796,5.242343544795098,20.334328382483598,9.099910758832534
79881,5.790254757879027,14.482234934139969,-5.78275052606421,8.102127826855513,8.183352235351759,10.836529323798528
79883,-2.7928090981537848,8.863945773047906,8.084428069948263,4.601840235849951,8.553230961274105,4.65720629816376
69357,-0.2547051531760915,1.2353032950489966,-0.20745373005514778,0.768530075124538,0.3284992620513026,1.1223328722935173
23088,-3.1313857992933447,12.407215604982161,-13.027035901612685,5.1354965860433825,13.398105888741208,6.734818837808306
107190,63.390335128120796,52.79824372959815,385.65849548752726,39.24687113383518,390.83348081933633,40.031494867931755
12598,-2.0397301319107237,12.198562286638957,10.413567814030243,9.256518821630047,10.611451061397359,9.29422596653869
92507,30.63912092580893,177.31501838684386,-171.8212802042976,119.51020040337998,174.5316821157411,119.30627006469511
20990,14.713974500373201,34.5788948590133,-7.056177713734504,10.669043203938806,16.31841565610572,27.758311211300317
69367,207.7529971431741,233.61974281195145,-219.70210130287657,180.33331602852812,302.3744717049889,203.753548826476
6312,-1.518664177868325,2.875217999093397,1.0186317016583417,1.9215541065928192,1.8286474315088308,2.53509303024458
10512,-17.51000988209884,17.076197870043245,-13.690882372962516,9.561703475962045,22.22702648177427,15.590114257789736
14716,-8.517037061559963,13.95079593340005,6.019724067214605,9.108572117015756,10.429621189352407,12.098605582027334
48341,6.153412944670584,5.188538208475142,-1.104466937274995,3.9709821154859304,6.251746802548317,5.129822962000414
79910,-0.5252977249721825,8.43780922666996,4.475687376131284,4.314840042920114,4.506408235914928,4.167046814702581
84103,-30.537141008404376,27.82903316698032,-21.351309018893936,12.617408208820176,37.26117789049984,26.097923381386938
63070,-0.36685960057362205,3.4961713070582534,-0.4866962933442752,1.5465122476425925,0.6094745675482237,2.7894320666817274
